gene_symbol,transcript_id,TPM
FBXL17,ENST00000542267,0.599339
FER,ENST00000281092,1.0945
PJA2,ENST00000361189,11.865581
TMEM232,ENST00000455884,0
SLC25A46,ENST00000355943,7.18723
TSLP,ENST00000344895,0
CAMK4,ENST00000282356,0.094081
STARD4,ENST00000296632,1.510558
NREP,ENST00000257435,3.225233
EPB41L4A,ENST00000261486,0.167484
APC,ENST00000257430,2.777206
SRP19,ENST00000505459,0.382063
REEP5,ENST00000379638,19.964259
DCP2,ENST00000389063,0.831925
MCC,ENST00000408903,0.150708
TSSK1B,ENST00000390666,0.024833
YTHDC2,ENST00000161863,1.375553
TRIM36,ENST00000513154,0.816234
PGGT1B,ENST00000419445,0.724989
CCDC112,ENST00000379611,0.573189
FEM1C,ENST00000274457,4.99547
TICAM2,ENST00000427199,1.820262
TMED7,ENST00000456936,10.895998
CDO1,ENST00000250535,6.091152
ATG12,ENST00000509910,3.071706
AP3S1,ENST00000316788,8.741214
AQPEP,ENST00000357872,0
COMMD10,ENST00000274458,0
SEMA6A,ENST00000343348,0.018647
DTWD2,ENST00000510708,0.110674
TNFAIP8,ENST00000504771,0.17018
HSD17B4,ENST00000510025,0
PRR16,ENST00000407149,0.076211
FTMT,ENST00000321339,0
SRFBP1,ENST00000339397,1.873343
LOX,ENST00000231004,3.126934
ZNF474,ENST00000296600,0.035073
SNCAIP,ENST00000261368,0.052026
SNX2,ENST00000379516,0.363988
SNX24,ENST00000261369,1.925574
PPIC,ENST00000306442,9.561703
PRDM6,ENST00000407847,0.138696
CEP120,ENST00000306467,1.6011
GRAMD3,ENST00000285689,0.174639
ALDH7A1,ENST00000409134,0.254588
PHAX,ENST00000297540,2.905322
C5orf48,ENST00000357147,0
LMNB1,ENST00000261366,3.239251
MARCH3,ENST00000308660,0.224079
MEGF10,ENST00000503335,0
PRRC1,ENST00000296666,4.046066
SLC12A2,ENST00000262461,4.211752
FBN2,ENST00000262464,5.147862
SLC27A6,ENST00000262462,0
ISOC1,ENST00000173527,3.378061
KIAA1024L,ENST00000564719,0
CHSY3,ENST00000305031,0.028237
HINT1,ENST00000304043,36.32089
LYRM7,ENST00000379380,1.841757
CDC42SE2,ENST00000505065,0.430941
RAPGEF6,ENST00000509018,1.065051
FNIP1,ENST00000510461,1.185598
IL3,ENST00000296870,0
CSF2,ENST00000296871,0
P4HA2,ENST00000360568,0.705315
PDLIM4,ENST00000253754,0.006765
SLC22A4,ENST00000200652,0.742913
SLC22A5,ENST00000245407,0.792652
IRF1,ENST00000245414,0.453886
IL5,ENST00000231454,0
RAD50,ENST00000378823,0.37036
IL13,ENST00000304506,0
IL4,ENST00000231449,0
KIF3A,ENST00000403231,0.280117
CCNI2,ENST00000378731,0
SEPT8,ENST00000378719,0.742133
SOWAHA,ENST00000378693,0.134328
SHROOM1,ENST00000378679,0.175088
UQCRQ,ENST00000378670,0.827739
LEAP2,ENST00000296877,0.158688
AFF4,ENST00000265343,5.5555
ZCCHC10,ENST00000509437,0.860073
HSPA4,ENST00000304858,5.514442
FSTL4,ENST00000265342,0.01503
C5orf15,ENST00000231512,12.875266
VDAC1,ENST00000265333,0.996329
TCF7,ENST00000342854,0.330398
SKP1,ENST00000353411,0.944295
PPP2CA,ENST00000481195,7.177921
CDKL3,ENST00000265334,0.214353
UBE2B,ENST00000265339,1.653796
CDKN2AIPNL,ENST00000458198,4.333686
SAR1B,ENST00000402673,4.294692
SEC24A,ENST00000398844,2.049366
CAMLG,ENST00000297156,4.606555
DDX46,ENST00000452510,0.52205
C5orf24,ENST00000394976,3.013608
TXNDC15,ENST00000358387,1.418955
PCBD2,ENST00000254908,1.081236
CATSPER3,ENST00000282611,0.013035
PITX1,ENST00000265340,1.924203
C5orf20,ENST00000503143,0
TIFAB,ENST00000537858,0
NEUROG1,ENST00000314744,0.217873
CXCL14,ENST00000512158,0.23374
IL9,ENST00000274520,0
LECT2,ENST00000274507,0
TGFBI,ENST00000442011,0.01103
SMAD5,ENST00000545279,4.749231
TRPC7,ENST00000513104,0
SPOCK1,ENST00000394945,9.070512
KLHL3,ENST00000309755,0.16697
HNRNPA0,ENST00000314940,3.081411
MYOT,ENST00000239926,0.023515
PKD2L2,ENST00000508883,0
WNT8A,ENST00000506684,0
NME5,ENST00000265191,0.136018
BRD8,ENST00000254900,0
KIF20A,ENST00000394894,3.338467
CDC23,ENST00000394886,5.005155
GFRA3,ENST00000274721,0.011717
CDC25C,ENST00000323760,0.316623
FAM53C,ENST00000239906,4.253115
KDM3B,ENST00000314358,2.128813
REEP2,ENST00000378339,2.413871
EGR1,ENST00000239938,18.70842
ETF1,ENST00000360541,10.230873
HSPA9,ENST00000297185,9.409493
CTNNA1,ENST00000302763,29.13844
LRRTM2,ENST00000274711,3.496792
SIL1,ENST00000394817,1.585896
MATR3,ENST00000394805,0
PAIP2,ENST00000265192,14.479725
SLC23A1,ENST00000348729,0.090585
MZB1,ENST00000302125,0
PROB1,ENST00000434752,0.296271
SPATA24,ENST00000450845,0.450662
DNAJC18,ENST00000302060,1.007761
TMEM173,ENST00000330794,0
UBE2D2,ENST00000398733,5.340721
CXXC5,ENST00000302517,5.259784
PSD2,ENST00000274710,0.155626
NRG2,ENST00000361474,0.146663
PURA,ENST00000331327,1.536257
IGIP,ENST00000333305,0.897968
CYSTM1,ENST00000261811,7.096965
PFDN1,ENST00000261813,2.981797
HBEGF,ENST00000230990,0.770147
SLC4A9,ENST00000506757,0
ANKHD1,ENST00000360839,0.385009
EIF4EBP3,ENST00000310331,0.168842
CD14,ENST00000302014,0.01705
TMCO6,ENST00000394671,0.508611
NDUFA2,ENST00000252102,6.539983
IK,ENST00000417647,10.996739
DND1,ENST00000542735,1.481164
HARS,ENST00000504156,7.202798
HARS2,ENST00000230771,1.318678
ZMAT2,ENST00000274712,11.473268
PCDHA1,ENST00000504120,0
PCDHA2,ENST00000526136,0.004862
PCDHA3,ENST00000522353,0
PCDHA4,ENST00000530339,0
PCDHA5,ENST00000529859,0
PCDHA6,ENST00000529310,0.008038
PCDHA7,ENST00000525929,0.038649
PCDHA8,ENST00000531613,0
PCDHA9,ENST00000532602,0
PCDHA10,ENST00000307360,0
PCDHA11,ENST00000398640,0
PCDHA12,ENST00000398631,0
PCDHA13,ENST00000289272,0.457927
PCDHAC1,ENST00000253807,0
PCDHAC2,ENST00000289269,0.097422
PCDHB1,ENST00000306549,0.020476
PCDHB2,ENST00000194155,4.039328
PCDHB3,ENST00000231130,0.384519
PCDHB4,ENST00000194152,0.319799
PCDHB5,ENST00000231134,0.179638
PCDHB7,ENST00000231137,1.359006
PCDHB8,ENST00000239444,2.715147
PCDHB10,ENST00000239446,0.783193
PCDHB11,ENST00000354757,0.19903
PCDHB12,ENST00000239450,0.499621
PCDHB13,ENST00000341948,0.386825
PCDHB15,ENST00000231173,0.216566
SLC25A2,ENST00000239451,0.075725
TAF7,ENST00000313368,22.175345
PCDHGA2,ENST00000394576,0.080034
PCDHGA3,ENST00000253812,0.024374
PCDHGA4,ENST00000571252,0.021924
PCDHGB3,ENST00000576222,0.15029
PCDHGA6,ENST00000517434,0.105783
PCDHGA7,ENST00000518325,0.019125
PCDHGB4,ENST00000519479,0.148874
PCDHGB7,ENST00000398594,3.782479
PCDHGA11,ENST00000398587,0
PCDHGA12,ENST00000252085,0.083929
PCDHGC3,ENST00000308177,11.607199
PCDHGC5,ENST00000252087,1.050677
DIAPH1,ENST00000389054,2.403
HDAC3,ENST00000305264,5.544431
RELL2,ENST00000297164,0.548552
FCHSD1,ENST00000435817,0.577904
ARAP3,ENST00000239440,0.016397
PCDH1,ENST00000287008,0.603425
KIAA0141,ENST00000432126,0.53334
PCDH12,ENST00000231484,0.061854
RNF14,ENST00000394520,0
GNPDA1,ENST00000311337,9.496296
NDFIP1,ENST00000253814,21.135923
SPRY4,ENST00000434127,0.356877
FGF1,ENST00000337706,0.008346
NR3C1,ENST00000394464,7.921549
YIPF5,ENST00000274496,3.824234
KCTD16,ENST00000512467,0
SH3RF2,ENST00000359120,0.246284
PLAC8L1,ENST00000311450,0.036603
LARS,ENST00000394434,3.018552
RBM27,ENST00000265271,2.89392
STK32A,ENST00000397936,0.102956
DPYSL3,ENST00000343218,83.008739
SPINK1,ENST00000296695,0
SCGB3A2,ENST00000296694,0
C5orf46,ENST00000318315,0
SPINK5,ENST00000256084,0
SPINK6,ENST00000325630,0
SPINK13,ENST00000398450,0
SPINK7,ENST00000274565,0
SPINK9,ENST00000377906,0
FBXO38,ENST00000340253,2.669433
HTR4,ENST00000377888,0
ADRB2,ENST00000305988,0.327476
SH3TC2,ENST00000515425,0
ABLIM3,ENST00000309868,0.042973
AFAP1L1,ENST00000296721,0.024442
GRPEL2,ENST00000329271,1.795257
PCYOX1L,ENST00000274569,3.238608
IL17B,ENST00000261796,0
CSNK1A1,ENST00000377843,28.819081
ARHGEF37,ENST00000333677,4.264882
PPARGC1B,ENST00000309241,0.318256
PDE6A,ENST00000255266,0
SLC26A2,ENST00000286298,2.281298
TIGD6,ENST00000296736,0.632555
HMGXB3,ENST00000502717,3.199364
PDGFRB,ENST00000261799,0.78851
CDX1,ENST00000231656,0
SLC6A7,ENST00000230671,0
ARSI,ENST00000328668,0.002371
RPS14,ENST00000407193,7.394169
NDST1,ENST00000261797,2.915585
SYNPO,ENST00000307662,1.334957
MYOZ3,ENST00000517768,0.006956
RBM22,ENST00000199814,5.036069
DCTN4,ENST00000447998,3.979814
GPX3,ENST00000388825,0.211197
TNIP1,ENST00000521591,0
ANXA6,ENST00000354546,1.000071
CCDC69,ENST00000355417,0.558842
GM2A,ENST00000357164,4.322877
SLC36A3,ENST00000335230,0.006155
SLC36A2,ENST00000335244,0
SLC36A1,ENST00000243389,0.495224
SPARC,ENST00000231061,13.305231
ATOX1,ENST00000313115,38.456004
G3BP1,ENST00000356245,2.116312
GLRA1,ENST00000274576,0
NMUR2,ENST00000255262,0
GRIA1,ENST00000285900,0.235965
FAM114A2,ENST00000351797,0.574398
GALNT10,ENST00000297107,3.586899
SAP30L,ENST00000297109,2.37103
HAND1,ENST00000231121,0
LARP1,ENST00000518297,1.897482
FAXDC2,ENST00000326080,4.485807
CNOT8,ENST00000285896,4.506534
GEMIN5,ENST00000285873,2.365926
MRPL22,ENST00000523037,0.142061
KIF4B,ENST00000435029,0.005157
TIMD4,ENST00000274532,0
HAVCR1,ENST00000523175,0
HAVCR2,ENST00000307851,0.003416
MED7,ENST00000286317,1.110271
FAM71B,ENST00000302938,0
ITK,ENST00000422843,0
FNDC9,ENST00000312349,0
ADAM19,ENST00000257527,0.094301
SOX30,ENST00000265007,0.024625
C5orf52,ENST00000409999,0
THG1L,ENST00000231198,0.616749
LSM11,ENST00000286307,0.498807
CLINT1,ENST00000411809,3.849348
EBF1,ENST00000313708,1.898761
RNF145,ENST00000424310,0.797394
UBLCP1,ENST00000296786,4.237736
IL12B,ENST00000231228,0.002704
ADRA1B,ENST00000306675,0
TTC1,ENST00000231238,7.266234
PWWP2A,ENST00000307063,0.980881
FABP6,ENST00000402432,0
CCNJL,ENST00000257536,0.445821
C5orf54,ENST00000408953,2.678027
SLU7,ENST00000297151,4.745234
PTTG1,ENST00000352433,9.265789
ATP10B,ENST00000327245,0
GABRB2,ENST00000393959,0.004892
GABRA6,ENST00000274545,0
GABRA1,ENST00000393943,0
CCNG1,ENST00000340828,11.747284
NUDCD2,ENST00000302764,0.965639
HMMR,ENST00000393915,1.526675
MAT2B,ENST00000321757,13.092027
WWC1,ENST00000265293,0.043388
RARS,ENST00000231572,13.2518
FBLL1,ENST00000338333,0.596887
PANK3,ENST00000239231,4.019363
SLIT3,ENST00000519560,0
SPDL1,ENST00000265295,2.266801
DOCK2,ENST00000520908,0.003495
FAM196B,ENST00000377365,0.658643
FOXI1,ENST00000306268,0
C5orf58,ENST00000593851,0
LCP2,ENST00000046794,0
KCNMB1,ENST00000274629,0.003023
KCNIP1,ENST00000328939,0.053874
GABRP,ENST00000265294,0
RANBP17,ENST00000523189,0
TLX3,ENST00000296921,0.005286
NPM1,ENST00000296930,0.216267
FGF18,ENST00000274625,0.019417
SMIM23,ENST00000523047,0
STK10,ENST00000176763,2.162219
EFCAB9,ENST00000398186,0.014927
UBTD2,ENST00000393792,5.16773
SH3PXD2B,ENST00000311601,2.146469
NEURL1B,ENST00000369800,1.477561
DUSP1,ENST00000239223,35.022407
ERGIC1,ENST00000393784,7.212452
RPL26L1,ENST00000265100,7.004443
ATP6V0E1,ENST00000519374,0.654015
CREBRF,ENST00000296953,1.423195
BNIP1,ENST00000351486,1.031139
NKX2-5,ENST00000329198,0
BOD1,ENST00000311086,0.710228
CPEB4,ENST00000265085,0.216058
C5orf47,ENST00000340147,0
NSG2,ENST00000303177,0
MSX2,ENST00000239243,0
DRD1,ENST00000393752,0.660877
SFXN1,ENST00000321442,6.119375
CPLX2,ENST00000393745,0.003124
THOC3,ENST00000265097,0.935335
SIMC1,ENST00000429602,0.704129
KIAA1191,ENST00000298569,6.292708
ARL10,ENST00000310389,0.467963
HIGD2A,ENST00000274787,17.826758
CLTB,ENST00000310418,0
FAF2,ENST00000261942,5.4162
RNF44,ENST00000274811,0.613919
GPRIN1,ENST00000303991,3.228091
SNCB,ENST00000393693,0.651013
EIF4E1B,ENST00000318682,0
TSPAN17,ENST00000508164,2.993268
UNC5A,ENST00000329542,0.678497
HK3,ENST00000292432,0
UIMC1,ENST00000511320,0.7422
ZNF346,ENST00000358149,0.514606
FGFR4,ENST00000292408,0.040414
NSD1,ENST00000439151,0.638815
RAB24,ENST00000303251,0
PRELID1,ENST00000303204,9.729147
LMAN2,ENST00000303127,11.665755
RGS14,ENST00000408923,0.315324
SLC34A1,ENST00000324417,0
PFN3,ENST00000358571,0.022342
F12,ENST00000253496,0.105242
GRK6,ENST00000355472,0.58407
PRR7,ENST00000323249,0.11068
PDLIM7,ENST00000355841,3.247745
DDX41,ENST00000330503,0.738175
FAM193B,ENST00000514747,0.220977
TMED9,ENST00000332598,4.876691
B4GALT7,ENST00000029410,3.477009
PROP1,ENST00000308304,0.00559
N4BP3,ENST00000274605,0.00592
RMND5B,ENST00000313386,2.276142
NHP2,ENST00000274606,8.283586
HNRNPAB,ENST00000358344,12.026924
PHYKPL,ENST00000308158,0.130556
COL23A1,ENST00000390654,0.035882
CLK4,ENST00000316308,0.912401
ZNF354A,ENST00000335815,2.195923
ZNF354B,ENST00000322434,2.34244
ZFP2,ENST00000361362,0.226779
ZNF454,ENST00000519564,0
GRM6,ENST00000517717,0.002092
ZNF879,ENST00000444149,0.634468
ZNF354C,ENST00000315475,1.64624
ADAMTS2,ENST00000251582,0.007274
RUFY1,ENST00000319449,2.147884
CBY3,ENST00000376974,0.186532
CANX,ENST00000247461,3.057575
MAML1,ENST00000292599,1.762251
LTC4S,ENST00000292596,0
MGAT4B,ENST00000292591,3.612015
SQSTM1,ENST00000389805,7.877212
C5orf45,ENST00000292586,0
TBC1D9B,ENST00000355235,7.690328
RNF130,ENST00000521389,6.169635
RASGEF1C,ENST00000361132,0
MAPK9,ENST00000452135,0.066423
GFPT2,ENST00000253778,4.698031
CNOT6,ENST00000261951,1.606747
SCGB3A1,ENST00000292641,0
FLT4,ENST00000261937,0
MGAT1,ENST00000307826,4.239997
ZFP62,ENST00000502412,1.119958
BTNL8,ENST00000340184,0
BTNL3,ENST00000342868,0
BTNL9,ENST00000327705,0
TRIM7,ENST00000274773,0.550699
TRIM41,ENST00000315073,1.651273
GNB2L1,ENST00000512805,0
IRF4,ENST00000380956,0.004023
EXOC2,ENST00000230449,2.751181
FOXQ1,ENST00000296839,0.016895
GMDS,ENST00000380815,2.224783
MYLK4,ENST00000274643,0.103637
WRNIP1,ENST00000380773,0.009277
SERPINB1,ENST00000380739,0
SERPINB9,ENST00000380698,0.001744
SERPINB6,ENST00000380539,9.804838
RIPK1,ENST00000259808,1.18799
BPHL,ENST00000380379,1.207782
TUBB2A,ENST00000333628,15.416275
TUBB2B,ENST00000259818,22.157823
PSMG4,ENST00000438998,0.806583
SLC22A23,ENST00000406686,0.670028
PXDC1,ENST00000380283,1.029158
PRPF4B,ENST00000337659,0.512816
FAM217A,ENST00000274673,0
ECI2,ENST00000380118,5.661656
CDYL,ENST00000397588,0.370952
RPP40,ENST00000380051,0.03515
PPP1R3G,ENST00000405617,0.710107
LYRM4,ENST00000330636,0.110137
FARS2,ENST00000274680,2.972164
NRN1,ENST00000244766,6.833011
F13A1,ENST00000264870,0
LY86,ENST00000230568,0
RREB1,ENST00000379938,0.338354
SSR1,ENST00000244763,0.560046
CAGE1,ENST00000502583,0.017909
RIOK1,ENST00000379834,1.185849
DSP,ENST00000379802,0.002157
SNRNP48,ENST00000342415,1.033544
BMP6,ENST00000283147,0.245932
TXNDC5,ENST00000379757,10.060763
BLOC1S5,ENST00000397457,1.733924
EEF1E1,ENST00000379715,2.647434
TFAP2A,ENST00000379613,0
GCNT2,ENST00000495262,0
GCNT2,ENST00000316170,0.027052
PAK1IP1,ENST00000379568,2.191122
TMEM14C,ENST00000229563,16.110282
TMEM14B,ENST00000379542,4.180437
MAK,ENST00000354489,0
GCM2,ENST00000379491,0.009296
SYCP2L,ENST00000283141,0
ELOVL2,ENST00000354666,0.148954
SMIM13,ENST00000416247,1.170684
ERVFRD-1,ENST00000472091,0
NEDD9,ENST00000379446,1.516919
TMEM170B,ENST00000379426,0.169759
ADTRP,ENST00000414691,0.122997
HIVEP1,ENST00000379388,1.113816
EDN1,ENST00000379375,0.148312
PHACTR1,ENST00000332995,0.030733
TBC1D7,ENST00000379300,0
GFOD1,ENST00000379287,0.592505
SIRT5,ENST00000606117,0.201949
NOL7,ENST00000451315,3.19916
RANBP9,ENST00000011619,4.282383
RNF182,ENST00000488300,0.476899
CD83,ENST00000379153,1.225098
JARID2,ENST00000341776,0.527089
DTNBP1,ENST00000344537,0.271106
MYLIP,ENST00000356840,0.974402
GMPR,ENST00000259727,0.617766
ATXN1,ENST00000436367,1.912244
STMND1,ENST00000536551,0
RBM24,ENST00000379052,0.729964
CAP2,ENST00000229922,3.610394
FAM8A1,ENST00000259963,2.363603
NUP153,ENST00000262077,2.211122
KIF13A,ENST00000259711,0
NHLRC1,ENST00000340650,0
TPMT,ENST00000309983,1.904521
RNF144B,ENST00000259939,0.018445
ID4,ENST00000378700,0.848993
MBOAT1,ENST00000324607,0.173298
E2F3,ENST00000346618,0.914311
CDKAL1,ENST00000274695,2.077528
SOX4,ENST00000244745,13.614761
PRL,ENST00000306482,0
HDGFL1,ENST00000510882,0
NRSN1,ENST00000378491,0
DCDC2,ENST00000378454,0.012166
KAAG1,ENST00000274766,0.011979
MRS2,ENST00000378386,1.029619
GPLD1,ENST00000230036,0.02373
ALDH5A1,ENST00000357578,0.253219
KIAA0319,ENST00000378214,0
TDP2,ENST00000378198,2.749674
ACOT13,ENST00000230048,1.089089
C6orf62,ENST00000378119,8.508494
GMNN,ENST00000230056,1.642231
C6orf229,ENST00000565469,0
LRRC16A,ENST00000329474,2.800161
SCGN,ENST00000377961,0
HIST1H2AA,ENST00000297012,0
HIST1H2BA,ENST00000274764,0
SLC17A4,ENST00000377905,0
SLC17A1,ENST00000244527,0
SLC17A3,ENST00000397060,0
TRIM38,ENST00000357085,1.44076
HIST1H1A,ENST00000244573,0
HIST1H1C,ENST00000343677,82.16006
HIST1H4C,ENST00000377803,34.653522
HIST1H1T,ENST00000338379,0.33308
HIST1H1E,ENST00000304218,60.401232
HIST1H3D,ENST00000356476,18.890529
HIST1H2AD,ENST00000341023,32.071044
HIST1H1D,ENST00000244534,25.750753
HIST1H4G,ENST00000244537,0.428237
HIST1H2BI,ENST00000377733,22.279634
BTN3A2,ENST00000377708,2.034405
BTN2A2,ENST00000356709,0.553392
BTN3A1,ENST00000289361,1.251053
BTN3A3,ENST00000244519,1.332042
BTN2A1,ENST00000312541,1.050098
HMGN4,ENST00000377575,10.813385
ABT1,ENST00000274849,0.985765
ZNF322,ENST00000415922,2.528417
HIST1H2BJ,ENST00000339812,27.131253
HIST1H2BK,ENST00000356950,54.725904
HIST1H2AH,ENST00000377459,19.588361
PRSS16,ENST00000230582,0
HIST1H2AJ,ENST00000333151,19.394062
HIST1H4J,ENST00000355057,67.861621
HIST1H1B,ENST00000331442,25.878566
HIST1H3J,ENST00000359303,10.686225
HIST1H2AM,ENST00000359611,36.785147
OR2B2,ENST00000303324,0.021159
OR2B6,ENST00000244623,0.068605
ZNF165,ENST00000377325,0.056974
ZSCAN16,ENST00000340487,0.547312
ZKSCAN8,ENST00000330236,0.73851
ZSCAN9,ENST00000252207,0.661518
ZKSCAN4,ENST00000377294,0.445966
NKAPL,ENST00000343684,0
ZKSCAN3,ENST00000252211,0.19599
GPX6,ENST00000361902,0
GPX5,ENST00000412168,0
SCAND3,ENST00000452236,0
TRIM27,ENST00000377199,3.69469
ZNF311,ENST00000377179,0.11088
OR2B3,ENST00000377173,0
OR12D3,ENST00000396806,0.004193
MAS1L,ENST00000377127,0
UBD,ENST00000377050,0
GABBR1,ENST00000377034,0
MOG,ENST00000376917,0
ZFP57,ENST00000376883,0
HLA-F,ENST00000259951,0
HLA-A,ENST00000376809,154.464291
ZNRD1,ENST00000332435,1.999686
PPP1R11,ENST00000376772,2.851353
TRIM31,ENST00000376734,0
TRIM40,ENST00000396581,0
TRIM10,ENST00000449742,0
TRIM15,ENST00000376694,0
TRIM26,ENST00000454678,0.123732
RPP21,ENST00000442966,4.131714
HLA-E,ENST00000376630,19.509965
PRR3,ENST00000376560,0.457723
ABCF1,ENST00000326195,1.262758
PPP1R10,ENST00000376511,3.252707
MRPS18B,ENST00000259873,6.681193
ATAT1,ENST00000330083,0.158774
DHX16,ENST00000376442,2.850374
PPP1R18,ENST00000274853,2.111084
MDC1,ENST00000376406,0.477851
TUBB,ENST00000327892,67.204033
FLOT1,ENST00000376389,7.246434
IER3,ENST00000259874,0
GTF2H4,ENST00000259895,0.730903
SFTA2,ENST00000359086,0
DPCR1,ENST00000462446,0
MUC21,ENST00000376296,0
C6orf15,ENST00000259870,0.007488
PSORS1C1,ENST00000259881,0
CDSN,ENST00000376288,0.094251
PSORS1C2,ENST00000259845,0.032917
TCF19,ENST00000376257,2.822702
POU5F1,ENST00000259915,0
HLA-B,ENST00000412585,126.575604
MICA,ENST00000449934,3.237027
MICB,ENST00000252229,0.164864
MCCD1,ENST00000376191,0.029466
DDX39B,ENST00000396172,0
ATP6V1G2,ENST00000303892,0.076978
NFKBIL1,ENST00000376148,0.488395
LTA,ENST00000418386,0
TNF,ENST00000449264,0
LTB,ENST00000429299,0
LST1,ENST00000438075,0
NCR3,ENST00000340027,0
AIF1,ENST00000376059,0
PRRC2A,ENST00000376033,0.847208
APOM,ENST00000375916,0.0197
C6orf47,ENST00000375911,3.152533
GPANK1,ENST00000375896,0
CSNK2B,ENST00000375882,13.555038
ABHD16A,ENST00000395952,4.334414
LY6G6F,ENST00000375832,0
LY6G6C,ENST00000375819,0
DDAH2,ENST00000375789,0.551876
MSH5,ENST00000375750,0
VWA7,ENST00000375688,0.058255
VARS,ENST00000375663,2.411311
LSM2,ENST00000375661,4.157247
HSPA1L,ENST00000375654,0.321627
HSPA1A,ENST00000375651,27.965601
HSPA1B,ENST00000375650,20.683058
NEU1,ENST00000375631,0.692228
SLC44A4,ENST00000229729,0
ZBTB12,ENST00000375527,0.435889
C2,ENST00000299367,0
CFB,ENST00000425368,0.88907
NELFE,ENST00000375429,1.889824
SKIV2L,ENST00000375394,2.634933
DXO,ENST00000337523,0.452062
C4A,ENST00000428956,0.884036
C4B,ENST00000435363,0.73371
ATF6B,ENST00000375203,0
FKBPL,ENST00000375156,1.199309
PRRT1,ENST00000211413,0.051299
PPT2,ENST00000324816,0.342766
EGFL8,ENST00000333845,0
AGPAT1,ENST00000375107,3.133133
RNF5,ENST00000375094,4.040331
AGER,ENST00000375076,0.236447
PBX2,ENST00000375050,1.705897
GPSM3,ENST00000375040,0.241773
NOTCH4,ENST00000375023,0.00287
HLA-DRA,ENST00000395388,2.996446
HLA-DRB5,ENST00000374975,0.103713
HLA-DQA1,ENST00000343139,0
HLA-DQA2,ENST00000374940,0.011641
HLA-DQB2,ENST00000437316,0
HLA-DOB,ENST00000438763,0
TAP2,ENST00000374897,1.068211
PSMB8,ENST00000374882,15.198534
PSMB9,ENST00000374859,8.9950310000000009
HLA-DMB,ENST00000418107,0.152954
HLA-DMA,ENST00000374843,0.355844
BRD2,ENST00000374825,0.322324
HLA-DOA,ENST00000229829,0.013115
HLA-DPB1,ENST00000418931,0.00915
COL11A2,ENST00000341947,0.101175
RXRB,ENST00000374680,1.13412
SLC39A7,ENST00000374677,4.202403
HSD17B8,ENST00000374662,0
RING1,ENST00000374656,3.369496
VPS52,ENST00000445902,1.940706
RPS18,ENST00000439602,292.705366
B3GALT4,ENST00000451237,0.004671
WDR46,ENST00000374617,2.768811
PFDN6,ENST00000374606,0.454356
RGL2,ENST00000497454,1.695739
TAPBP,ENST00000434618,11.17051
ZBTB22,ENST00000431845,0.939878
DAXX,ENST00000374542,3.251416
DAXX,ENST00000494082,0
KIFC1,ENST00000428849,1.191479
PHF1,ENST00000374516,1.056976
CUTA,ENST00000488034,4.235915
ZBTB9,ENST00000395064,0.959144
BAK1,ENST00000374467,1.794038
ITPR3,ENST00000605930,0.980427
UQCC2,ENST00000607484,0
IP6K3,ENST00000293756,0
LEMD2,ENST00000293760,1.378551
MLN,ENST00000430124,0
GRM4,ENST00000538487,0
HMGA1,ENST00000311487,1.582538
C6orf1,ENST00000476320,1.222658
NUDT3,ENST00000607016,1.630355
PACSIN1,ENST00000244458,0
SPDEF,ENST00000374037,0
C6orf106,ENST00000374023,3.022954
SNRPC,ENST00000244520,8.611908
UHRF1BP1,ENST00000192788,0.635549
TAF11,ENST00000361288,1.665441
ANKS1A,ENST00000360359,0.579378
TCP11,ENST00000311875,0
SCUBE3,ENST00000274938,0.049347
ZNF76,ENST00000373953,0.437887
DEF6,ENST00000316637,0.003318
PPARD,ENST00000360694,0.684153
FANCE,ENST00000229769,1.351799
RPL10A,ENST00000322203,93.353926
TULP1,ENST00000229771,0
FKBP5,ENST00000357266,1.738277
ARMC12,ENST00000373866,0
CLPSL2,ENST00000403376,0.115118
CLPSL1,ENST00000373861,0
CLPS,ENST00000259938,0
LHFPL5,ENST00000360215,0
SRPK1,ENST00000373825,2.027761
SLC26A8,ENST00000490799,0
MAPK14,ENST00000229794,2.9811
MAPK13,ENST00000211287,0.010075
BRPF3,ENST00000357641,0.469142
C6orf222,ENST00000437635,0.025329
ETV7,ENST00000340181,0
PXT1,ENST00000454782,0
KCTD20,ENST00000373731,2.076264
STK38,ENST00000229812,3.898853
SRSF3,ENST00000373715,3.100085
CDKN1A,ENST00000244741,15.797984
CPNE5,ENST00000244751,0
PPIL1,ENST00000373699,2.926915
C6orf89,ENST00000480824,3.848185
PI16,ENST00000373674,0.004152
FGD2,ENST00000274963,0
PIM1,ENST00000373509,2.350698
TBC1D22B,ENST00000373491,0.591891
RNF8,ENST00000373479,0.073391
CMTR1,ENST00000373451,3.233294
CCDC167,ENST00000373408,2.439212
MDGA1,ENST00000434837,0.45394
ZFAND3,ENST00000287218,0.066115
BTBD9,ENST00000481247,0.189595
GLO1,ENST00000373365,14.232724
DNAH8,ENST00000327475,0
GLP1R,ENST00000373256,0.001056
SAYSD1,ENST00000229903,0.932769
KCNK5,ENST00000359534,0.013453
KCNK17,ENST00000373231,0
KCNK16,ENST00000437525,0
KIF6,ENST00000287152,9.43e-4
DAAM2,ENST00000274867,0.105812
MOCS1,ENST00000340692,0.135315
LRFN2,ENST00000338305,0.00233
UNC5CL,ENST00000244565,0.014018
TSPO2,ENST00000373161,0.008533
OARD1,ENST00000424266,0.225485
