gene_symbol,transcript_id,TPM
ARHGAP31,ENST00000264245,2.589013
TMEM39A,ENST00000319172,0.38667
POGLUT1,ENST00000295588,1.042582
TIMMDC1,ENST00000494664,0.09058
CD80,ENST00000264246,0.058178
PLA1A,ENST00000273371,0.053139
POPDC2,ENST00000493094,0.020762
COX17,ENST00000261070,1.380623
MAATS1,ENST00000273390,0.039617
GSK3B,ENST00000264235,2.909998
GPR156,ENST00000464295,0.26123
LRRC58,ENST00000295628,3.080055
FSTL1,ENST00000295633,2.220165
NDUFB4,ENST00000184266,5.945314
HGD,ENST00000283871,0
RABL3,ENST00000273375,0.57244
GTF2E1,ENST00000283875,1.054058
STXBP5L,ENST00000471454,0.066896
POLQ,ENST00000264233,0.342725
ARGFX,ENST00000334384,0
FBXO40,ENST00000338040,0.001469
HCLS1,ENST00000314583,2.626089
IQCB1,ENST00000310864,0.746229
EAF2,ENST00000273668,0
SLC15A2,ENST00000489711,0.182679
ILDR1,ENST00000344209,0
CD86,ENST00000330540,0.497095
CSTA,ENST00000264474,0.064355
CCDC58,ENST00000291458,0.871935
FAM162A,ENST00000477892,0.363351
WDR5B,ENST00000330689,0.588061
KPNA1,ENST00000344337,1.193257
DTX3L,ENST00000296161,4.013701
PARP15,ENST00000464300,0.039621
PARP14,ENST00000474629,5.012612
HSPBAP1,ENST00000306103,0.675182
DIRC2,ENST00000261038,0.908785
SEMA5B,ENST00000357599,0.07854
PDIA5,ENST00000316218,0.10067
SEC22A,ENST00000492595,0.645437
ADCY5,ENST00000462833,0.383645
PTPLB,ENST00000383657,2.535756
MYLK,ENST00000360304,0
CCDC14,ENST00000409697,0.92965
UMPS,ENST00000232607,0.251856
ITGB5,ENST00000296181,0.675326
HEG1,ENST00000311127,1.319423
SLC12A8,ENST00000469902,0.029469
ZNF148,ENST00000360647,1.187237
SNX4,ENST00000251775,2.475501
OSBPL11,ENST00000296220,1.117034
ROPN1B,ENST00000514116,0
SLC41A3,ENST00000360370,2.169629
ALDH1L1,ENST00000393434,0
KLF15,ENST00000296233,1.183962
CCDC37,ENST00000352312,0
ZXDC,ENST00000389709,0.162335
UROC1,ENST00000290868,0.031697
CHST13,ENST00000319340,0.019098
C3orf22,ENST00000318225,0
CHCHD6,ENST00000290913,1.83776
TPRA1,ENST00000355552,0.073034
MCM2,ENST00000265056,3.567915
PODXL2,ENST00000342480,7.97631
ABTB1,ENST00000232744,0.138453
KBTBD12,ENST00000405109,0.032143
SEC61A1,ENST00000243253,13.715836
RUVBL1,ENST00000322623,2.43988
EEFSEC,ENST00000254730,0.741663
GATA2,ENST00000341105,0.120054
RPN1,ENST00000296255,13.415861
RAB7A,ENST00000265062,6.504387
ACAD9,ENST00000308982,0.724402
GP9,ENST00000307395,0
RAB43,ENST00000315150,0.168167
ISY1,ENST00000393295,0.377238
CNBP,ENST00000422453,0
COPG1,ENST00000314797,6.970608
HMCES,ENST00000383463,0.748481
H1FX,ENST00000333762,9.899882
EFCAB12,ENST00000505956,0.011407
MBD4,ENST00000429544,0.699455
IFT122,ENST00000348417,0
RHO,ENST00000296271,0
PLXND1,ENST00000324093,0.989721
TRH,ENST00000302649,0.188315
PIK3R4,ENST00000356763,1.725034
ATP2C1,ENST00000510168,0.147969
ASTE1,ENST00000264992,0.159821
NEK11,ENST00000383366,0
NUDT16,ENST00000521288,0.730894
MRPL3,ENST00000264995,2.66509
ACPP,ENST00000336375,0.024653
DNAJC13,ENST00000260818,2.105508
ACAD11,ENST00000264990,0.701951
ACKR4,ENST00000249887,0.092713
UBA5,ENST00000356232,0.770622
NPHP3,ENST00000337331,0.386393
TMEM108,ENST00000321871,0.236526
BFSP2,ENST00000302334,0
CDV3,ENST00000264993,1.063929
TOPBP1,ENST00000260810,2.317663
TF,ENST00000402696,0.153249
RAB6B,ENST00000285208,1.657256
SLCO2A1,ENST00000310926,0.145941
AMOTL2,ENST00000249883,0.914635
ANAPC13,ENST00000354910,3.794118
KY,ENST00000423778,0.104151
EPHB1,ENST00000398015,0.727866
PPP2R3A,ENST00000264977,0.872044
MSL2,ENST00000309993,1.38181
PCCB,ENST00000251654,4.17444
STAG1,ENST00000383202,2.383374
SLC35G2,ENST00000446465,1.353312
NCK1,ENST00000481752,0.162449
IL20RB,ENST00000329582,0.022233
SOX14,ENST00000306087,0
CLDN18,ENST00000183605,0.076921
DZIP1L,ENST00000327532,0.263736
A4GNT,ENST00000236709,0.01041
DBR1,ENST00000260803,1.174958
ARMC8,ENST00000469044,0.305596
NME9,ENST00000333911,0.062687
MRAS,ENST00000423968,2.99089
ESYT3,ENST00000389567,0.029147
CEP70,ENST00000264982,0.290878
C3orf72,ENST00000383165,0.035908
PRR23A,ENST00000383163,0
PRR23B,ENST00000329447,0.004835
PRR23C,ENST00000413199,0
COPB2,ENST00000333188,3.481674
RBP2,ENST00000232217,0.071586
CLSTN2,ENST00000458420,0.339051
TRIM42,ENST00000286349,0.01758
SLC25A36,ENST00000324194,0.167588
SPSB4,ENST00000310546,2.144666
ACPL2,ENST00000286353,0.3821
RASA2,ENST00000286364,0.621853
RNF7,ENST00000273480,0.749206
ATP1B3,ENST00000286371,1.612843
TFDP2,ENST00000489671,0
GK5,ENST00000392993,0.221418
XRN1,ENST00000392981,0.34895
ATR,ENST00000350721,0.398741
PLS1,ENST00000457734,0.063578
TRPC1,ENST00000476941,0.320454
PCOLCE2,ENST00000295992,0
PAQR9,ENST00000340634,0.239682
U2SURP,ENST00000473835,0.51287
CHST2,ENST00000309575,1.401304
SLC9A9,ENST00000316549,1.524758
C3orf58,ENST00000315691,0.425249
PLOD2,ENST00000282903,0
PLSCR4,ENST00000354952,0.540827
PLSCR1,ENST00000342435,0.303036
ZIC4,ENST00000383075,0
ZIC1,ENST00000282928,0.279432
AGTR1,ENST00000349243,0
CPB1,ENST00000282957,0
CPA3,ENST00000296046,0
GYG1,ENST00000345003,0.091932
HLTF,ENST00000310053,1.273952
HPS3,ENST00000296051,0.794332
CP,ENST00000264613,0.508023
TM4SF18,ENST00000296059,0.531167
TM4SF1,ENST00000305366,14.012888
TM4SF4,ENST00000305354,0
WWTR1,ENST00000360632,0.968148
COMMD2,ENST00000473414,2.21365
ANKUB1,ENST00000446160,0.024404
RNF13,ENST00000392894,0.321176
SERP1,ENST00000239944,4.84715
EIF2A,ENST00000460851,0.222016
SELT,ENST00000471696,3.280023
FAM194A,ENST00000295910,0.017977
SIAH2,ENST00000312960,1.751467
FAM188B2,ENST00000465419,0.004417
CLRN1,ENST00000327047,0.003774
GPR171,ENST00000309180,0.077789
P2RY14,ENST00000309170,0.215986
GPR87,ENST00000260843,0.014019
P2RY13,ENST00000325602,0.449473
P2RY12,ENST00000302632,3.244274
AADACL2,ENST00000356517,0
AADAC,ENST00000232892,0
SUCNR1,ENST00000362032,0.042534
P2RY1,ENST00000305097,0.366655
RAP2B,ENST00000323534,0.589014
ARHGEF26,ENST00000465093,0.539366
DHX36,ENST00000496811,1.222833
GPR149,ENST00000389740,0
MME,ENST00000360490,0
PLCH1,ENST00000460012,0.024134
C3orf33,ENST00000340171,0
GMPS,ENST00000496455,1.225346
KCNAB1,ENST00000490337,0
SSR3,ENST00000265044,5.261534
TIPARP,ENST00000295924,2.132082
CCNL1,ENST00000295926,0.249295
VEPH1,ENST00000362010,0.07111
PTX3,ENST00000295927,0.550411
SHOX2,ENST00000483851,0
MLF1,ENST00000466246,0
GFM1,ENST00000486715,0
LXN,ENST00000264265,1.112144
RARRES1,ENST00000237696,0.109453
MFSD1,ENST00000415822,2.05281
IQCJ,ENST00000397832,0.027951
IL12A,ENST00000305579,0.203735
IFT80,ENST00000326448,1.248943
SMC4,ENST00000357388,0.987123
TRIM59,ENST00000309784,0.097045
KPNA4,ENST00000334256,2.403192
ARL14,ENST00000320767,0.007658
PPM1L,ENST00000498165,0.903805
B3GALNT1,ENST00000320474,0
NMD3,ENST00000351193,2.94789
OTOL1,ENST00000327928,0.006721
SI,ENST00000264382,0
SLITRK3,ENST00000475390,1.7359
BCHE,ENST00000264381,9.533335
PDCD10,ENST00000392750,0.162409
SERPINI1,ENST00000446050,0.356122
GOLIM4,ENST00000470487,2.45348
ACTRT3,ENST00000330368,0.173615
MYNN,ENST00000349841,0.264889
LRRC34,ENST00000446859,0.017098
LRRC31,ENST00000316428,0
SAMD7,ENST00000335556,0
SEC62,ENST00000337002,2.612665
GPR160,ENST00000355897,0.123887
PHC3,ENST00000495893,1.352538
PRKCI,ENST00000295797,1.097563
SKIL,ENST00000259119,2.624987
CLDN11,ENST00000064724,1.173352
SLC7A14,ENST00000231706,0.255977
RPL22L1,ENST00000295830,0.204408
EIF5A2,ENST00000295822,0.259271
SLC2A2,ENST00000314251,0.043459
TNIK,ENST00000436636,1.028687
PLD1,ENST00000351298,0.054306
TMEM212,ENST00000334567,0.029279
FNDC3B,ENST00000415807,0.734776
GHSR,ENST00000241256,0
TNFSF10,ENST00000241261,0.343421
NCEH1,ENST00000475381,0
ECT2,ENST00000392692,0.182731
SPATA16,ENST00000351008,0
NAALADL2,ENST00000454872,0.230612
TBL1XR1,ENST00000457928,3.04843
KCNMB2,ENST00000452583,0.286268
ZMAT3,ENST00000311417,2.646796
PIK3CA,ENST00000263967,0.844048
ZNF639,ENST00000496856,0.020544
MFN1,ENST00000471841,0.679526
GNB4,ENST00000232564,4.770091
ACTL6A,ENST00000429709,1.748156
MRPL47,ENST00000476781,2.388867
NDUFB5,ENST00000259037,0
USP13,ENST00000263966,0.492648
PEX5L,ENST00000467460,0
TTC14,ENST00000296015,0.678885
CCDC39,ENST00000476379,0
FXR1,ENST00000357559,0.310517
DNAJC19,ENST00000382564,0.704392
SOX2,ENST00000325404,15.055054
ATP11B,ENST00000323116,1.105488
DCUN1D1,ENST00000292782,0.528526
MCCC1,ENST00000265594,1.07101
LAMP3,ENST00000265598,0.062155
B3GNT5,ENST00000326505,0.923706
KLHL6,ENST00000341319,0.178735
KLHL24,ENST00000242810,2.71362
YEATS2,ENST00000305135,2.613472
MAP6D1,ENST00000318631,0.569904
PARL,ENST00000317096,1.955022
ABCC5,ENST00000334444,0.446703
HTR3D,ENST00000428798,0
HTR3C,ENST00000318351,0.005492
DVL3,ENST00000313143,1.403089
AP2M1,ENST00000292807,13.732301
ALG3,ENST00000397676,0.554701
ECE2,ENST00000324557,0.622338
CAMK2N2,ENST00000296238,1.151887
ECE2,ENST00000404464,0.067734
PSMD2,ENST00000310118,10.536512
EIF4G1,ENST00000346169,0
FAM131A,ENST00000383847,0.174525
CLCN2,ENST00000265593,0
EPHB3,ENST00000330394,4.39395
MAGEF1,ENST00000317897,6.658527
C3orf70,ENST00000335012,4.955831
EHHADH,ENST00000231887,0.437999
MAP3K13,ENST00000265026,0.333535
TMEM41A,ENST00000421852,1.907256
LIPH,ENST00000296252,0.123109
SENP2,ENST00000296257,0.753622
IGF2BP2,ENST00000382199,1.136294
TRA2B,ENST00000453386,0.37621
ETV5,ENST00000306376,13.387632
DGKG,ENST00000265022,0.724184
CRYGS,ENST00000307944,0.174027
TBCCD1,ENST00000338733,1.317941
AHSG,ENST00000411641,0
FETUB,ENST00000265029,0
HRG,ENST00000232003,0
EIF4A2,ENST00000323963,6.559665
ADIPOQ,ENST00000320741,0.00742
ST6GAL1,ENST00000169298,3.563756
RPL39L,ENST00000296277,0.282055
RTP1,ENST00000312295,0.170119
MASP1,ENST00000337774,0.06751
MASP1,ENST00000296280,0.982701
RTP4,ENST00000259030,1.030473
SST,ENST00000287641,1.00105
BCL6,ENST00000406870,2.855124
TPRG1,ENST00000345063,0.017191
TP63,ENST00000264731,0
TP63,ENST00000354600,0.012615
LEPREL1,ENST00000319332,0.168649
CLDN1,ENST00000295522,0.319498
CLDN16,ENST00000264734,0.002828
IL1RAP,ENST00000447382,1.290361
GMNC,ENST00000442080,0
CCDC50,ENST00000392455,3.531214
PYDC2,ENST00000518817,0.337985
MB21D2,ENST00000392452,0.506588
HRASLS,ENST00000264735,3.269084
ATP13A5,ENST00000342358,0.238269
ATP13A4,ENST00000342695,1.13413
OPA1,ENST00000361510,0.366828
HES1,ENST00000232424,4.755525
CPN2,ENST00000323830,0
LRRC15,ENST00000347624,0.002827
TMEM44,ENST00000347147,0
LSG1,ENST00000265245,2.655189
FAM43A,ENST00000329759,0.685126
XXYLT1,ENST00000310380,1.518604
ACAP2,ENST00000326793,1.949333
APOD,ENST00000343267,73.878203
MUC20,ENST00000447234,0
MUC4,ENST00000463781,1e-6
TFRC,ENST00000360110,4.169656
ZDHHC19,ENST00000296326,0
SLC51A,ENST00000296327,0
PCYT1A,ENST00000431016,1.981507
TCTEX1D2,ENST00000325318,1.409386
TM4SF19,ENST00000273695,0
UBXN7,ENST00000296328,1.484964
RNF168,ENST00000318037,1.18975
SMCO1,ENST00000397537,0.010336
WDR53,ENST00000332629,0.330938
FBXO45,ENST00000311630,0.383849
NRROS,ENST00000328557,0.155343
CEP19,ENST00000409690,0.514249
PAK2,ENST00000327134,3.626954
SENP5,ENST00000323460,1.539281
NCBP2,ENST00000321256,4.315001
PIGZ,ENST00000412723,0.15074100000000001
MFI2,ENST00000296350,0.129949
BDH1,ENST00000392379,0.309275
KIAA0226,ENST00000296343,0.207776
FYTTD1,ENST00000241502,1.973744
LRCH3,ENST00000425562,0.556711
IQCG,ENST00000265239,0.88467
ZNF595,ENST00000610261,0.348124
ZNF732,ENST00000419098,0.205422
ZNF141,ENST00000240499,0.560988
ZNF721,ENST00000511833,0.127126
PIGG,ENST00000453061,0.332734
PDE6B,ENST00000496514,0.047713
ATP5I,ENST00000304312,81.224115
MFSD7,ENST00000322224,0
CPLX1,ENST00000304062,0.40783
GAK,ENST00000314167,2.022258
TMEM175,ENST00000264771,0.675607
DGKQ,ENST00000273814,0.332441
IDUA,ENST00000514224,0.359835
SLC26A1,ENST00000398516,0
FGFRL1,ENST00000510644,0
RNF212,ENST00000433731,0
SPON2,ENST00000290902,1.656858
CTBP1,ENST00000382952,2.39408
MAEA,ENST00000303400,2.13035
UVSSA,ENST00000389851,0.187171
NKX1-1,ENST00000422806,0
SLBP,ENST00000489418,0.433235
TMEM129,ENST00000382936,0.918302
TACC3,ENST00000313288,0
FGFR3,ENST00000440486,0.373908
LETM1,ENST00000302787,1.808824
WHSC1,ENST00000508803,1.34286
NELFA,ENST00000382882,1.619417
NAT8L,ENST00000423729,0.123929
POLN,ENST00000511885,0
HAUS3,ENST00000443786,0.74973
MXD4,ENST00000337190,2.487785
ZFYVE28,ENST00000290974,0.194573
RNF4,ENST00000314289,2.689344
TNIP2,ENST00000315423,1.263732
SH3BP2,ENST00000503393,0.469411
MFSD10,ENST00000355443,0.714987
NOP14,ENST00000416614,0.806741
GRK4,ENST00000398052,0
MSANTD1,ENST00000438480,0
HGFAC,ENST00000382774,0.086567
DOK7,ENST00000340083,0
ADRA2C,ENST00000330055,0.065962
OTOP1,ENST00000296358,0
TMEM128,ENST00000382753,1.678292
LYAR,ENST00000343470,1.008332
ZBTB49,ENST00000337872,0.17538
STX18,ENST00000306200,0.474182
MSX1,ENST00000382723,0.423866
CYTL1,ENST00000307746,2.486745
STK32B,ENST00000282908,1.630743
EVC2,ENST00000344408,0
EVC,ENST00000264956,0.184824
CRMP1,ENST00000324989,0.10685
JAKMIP1,ENST00000409021,0
WFS1,ENST00000226760,0.673499
PPP2R2C,ENST00000382599,0.287745
MAN2B2,ENST00000285599,0.520472
S100P,ENST00000296370,0.046566
MRFAP1L1,ENST00000320848,4.107703
BLOC1S4,ENST00000320776,0.62198
KIAA0232,ENST00000307659,0
TBC1D14,ENST00000409757,1.101015
CCDC96,ENST00000310085,0.079472
TADA2B,ENST00000310074,0.701758
GRPEL1,ENST00000264954,0.654791
PSAPL1,ENST00000319098,0
ABLIM2,ENST00000447017,0.158315
SH3TC1,ENST00000245105,0.531237
HTRA3,ENST00000307358,0.522461
ACOX3,ENST00000356406,0.55513
TRMT44,ENST00000389737,0.26978799999999997
GPR78,ENST00000382487,0.003891
CPZ,ENST00000360986,0.01509
HMX1,ENST00000400677,0.57603
USP17L10,ENST00000417945,0
USP17L11,ENST00000457736,0
USP17L12,ENST00000415041,0
USP17L13,ENST00000429667,0
USP17L15,ENST00000456464,0.077204
USP17L17,ENST00000511568,0
USP17L18,ENST00000504209,0
USP17L19,ENST00000515566,0
USP17L20,ENST00000506151,0
USP17L21,ENST00000506414,0
USP17L22,ENST00000511280,0
USP17L24,ENST00000504481,0
USP17L25,ENST00000509271,0
USP17L26,ENST00000509660,0
USP17L5,ENST00000507227,0
USP17L27,ENST00000515574,0
USP17L28,ENST00000504543,0
USP17L29,ENST00000511681,0
USP17L30,ENST00000504104,0
DRD5,ENST00000304374,0
SLC2A9,ENST00000264784,0.145136
WDR1,ENST00000499869,5.76006
ZNF518B,ENST00000326756,1.785671
CLNK,ENST00000226951,0
HS3ST1,ENST00000002596,0.136871
RAB28,ENST00000330852,0.856581
RAB28,ENST00000288723,0.109138
NKX3-2,ENST00000382438,0.265464
BOD1L1,ENST00000040738,2.260093
CPEB2,ENST00000538197,0.297796
C1QTNF7,ENST00000444304,0
CC2D2A,ENST00000424120,0
FBXL5,ENST00000341285,0.74418
FAM200B,ENST00000422728,0.472091
BST1,ENST00000265016,0.102881
CD38,ENST00000226279,0.236419
FGFBP1,ENST00000382333,0
FGFBP2,ENST00000259989,0.018607
PROM1,ENST00000447510,0
TAPT1,ENST00000405303,0.538462
LDB2,ENST00000304523,0.414738
QDPR,ENST00000281243,0
CLRN2,ENST00000511148,0
MED28,ENST00000237380,0.976142
FAM184B,ENST00000265018,0.513563
DCAF16,ENST00000382247,1.568511
NCAPG,ENST00000251496,0.788728
SLIT2,ENST00000504154,0.037828
PACRGL,ENST00000503585,0.30588
KCNIP4,ENST00000382152,0.152359
GPR125,ENST00000334304,0.306562
PPARGC1A,ENST00000264867,0.342832
DHX15,ENST00000336812,5.232611
SOD3,ENST00000382120,0.956535
LGI2,ENST00000382114,0.232654
SEPSECS,ENST00000382103,0.302794
PI4K2B,ENST00000264864,0.384106
ZCCHC4,ENST00000302874,0.252244
ANAPC4,ENST00000315368,0
SLC34A2,ENST00000382051,0.01442
SEL1L3,ENST00000399878,1.893476
CCKAR,ENST00000295589,0.02128
TBC1D19,ENST00000264866,0.259646
ARAP2,ENST00000303965,0.900162
KIAA1239,ENST00000309447,0.063281
C4orf19,ENST00000381980,0.136361
RELL1,ENST00000454158,1.87958
PGM2,ENST00000381967,0.480989
TBC1D1,ENST00000261439,0.183487
PTTG2,ENST00000504686,0.033045
KLF3,ENST00000261438,2.361032
TLR10,ENST00000308973,0.025733
TLR1,ENST00000308979,0.360546
FAM114A1,ENST00000358869,0.498709
TMEM156,ENST00000381938,0.407207
WDR19,ENST00000399820,0.400498
RFC1,ENST00000349703,1.250707
KLB,ENST00000257408,0.026302
RPL9,ENST00000295955,11.995423
UGDH,ENST00000316423,0.867319
SMIM14,ENST00000295958,1.133165
UBE2K,ENST00000261427,1.466535
PDS5A,ENST00000303538,2.249538
N4BP2,ENST00000261435,0.278954
RHOH,ENST00000381799,0.007363
CHRNA9,ENST00000310169,0.074797
RBM47,ENST00000295971,0.152226
NSUN7,ENST00000381782,0.194939
APBB2,ENST00000508593,0.4782
UCHL1,ENST00000284440,7.648622
LIMCH1,ENST00000503057,0.063776
PHOX2B,ENST00000226382,0
TMEM33,ENST00000504986,1.346492
DCAF4L1,ENST00000333141,0.046416
SLC30A9,ENST00000264451,0.718878
BEND4,ENST00000502486,0.029091
SHISA3,ENST00000319234,0.030734
ATP8A1,ENST00000381668,0.522172
GRXCR1,ENST00000399770,0
KCTD8,ENST00000360029,0.037341
GUF1,ENST00000281543,0.948466
GNPDA2,ENST00000295448,0.968025
GABRG1,ENST00000295452,0.129693
GABRA2,ENST00000381620,0.101432
COX7B2,ENST00000355591,0
GABRA4,ENST00000264318,0.189059
GABRB1,ENST00000295454,1.404876
COMMD8,ENST00000381571,1.325568
ATP10D,ENST00000273859,1.538454
CORIN,ENST00000273857,0.057638
NFXL1,ENST00000507489,0.147465
CNGA1,ENST00000514170,0.020779
NIPAL1,ENST00000295461,0.068178
TXK,ENST00000264316,0
TEC,ENST00000381501,0.00544
SLAIN2,ENST00000264313,0.526808
SLC10A4,ENST00000273861,0.430009
ZAR1,ENST00000327939,0.046034
FRYL,ENST00000358350,0.330377
OCIAD1,ENST00000264312,1.674817
OCIAD2,ENST00000508632,0.024099
CWH43,ENST00000226432,0
DCUN1D4,ENST00000334635,1.949497
SGCB,ENST00000381431,6.026286
SPATA18,ENST00000295213,0.134643
USP46,ENST00000441222,0.228165
ERVMER34-1,ENST00000443173,0.036291
RASL11B,ENST00000248706,0.69992
SCFD2,ENST00000401642,1.711917
FIP1L1,ENST00000337488,0.360766
LNX1,ENST00000263925,0
CHIC2,ENST00000263921,2.530331
GSX2,ENST00000326902,0.139816
PDGFRA,ENST00000257290,43.516591
KIT,ENST00000288135,0.37748
SRD5A3,ENST00000264228,0.349224
TMEM165,ENST00000381334,2.739828
CLOCK,ENST00000513440,0.160188
PDCL2,ENST00000295645,0
NMU,ENST00000264218,0
EXOC1,ENST00000381295,2.359551
CEP135,ENST00000257287,0.745428
AASDH,ENST00000205214,0
PPAT,ENST00000264220,0.972161
PAICS,ENST00000512576,0.168979
THEGL,ENST00000512175,0.028361
HOPX,ENST00000420433,0.169972
SPINK2,ENST00000506738,0
REST,ENST00000309042,0.867382
NOA1,ENST00000264230,1.492474
POLR2B,ENST00000314595,3.009508
IGFBP7,ENST00000295666,27.311992
TECRL,ENST00000381210,0
CENPC,ENST00000273853,0.421679
STAP1,ENST00000265404,0.008436
UBA6,ENST00000322244,1.240979
GNRHR,ENST00000226413,0.237046
TMPRSS11D,ENST00000283916,0
TMPRSS11A,ENST00000508048,0.04933
TMPRSS11F,ENST00000356291,0.052279
TMPRSS11B,ENST00000332644,0
YTHDC1,ENST00000344157,0.100996
TMPRSS11E,ENST00000305363,0
UGT2B15,ENST00000338206,0
UGT2B10,ENST00000265403,0
UGT2A3,ENST00000251566,0
UGT2B7,ENST00000305231,0.259628
UGT2B11,ENST00000446444,0
UGT2B28,ENST00000335568,0.014858
UGT2B4,ENST00000305107,0
UGT2A2,ENST00000604629,0
SULT1B1,ENST00000310613,0.18456
SULT1E1,ENST00000226444,0
CSN1S1,ENST00000246891,0
STATH,ENST00000246895,0
HTN1,ENST00000246896,0
C4orf40,ENST00000344526,0
FDCSP,ENST00000317987,0
CABS1,ENST00000273936,0
SMR3A,ENST00000226460,0
SMR3B,ENST00000304915,0
PROL1,ENST00000399575,0
MUC7,ENST00000304887,0
AMTN,ENST00000339336,0
AMBN,ENST00000322937,0
ENAM,ENST00000396073,0
IGJ,ENST00000254801,0.01536
UTP3,ENST00000254803,1.740277
RUFY3,ENST00000381006,0.798907
GRSF1,ENST00000254799,0.510417
MOB1B,ENST00000309395,2.441891
DCK,ENST00000286648,1.845526
SLC4A4,ENST00000264485,1.949897
SLC4A4,ENST00000340595,0.086715
GC,ENST00000273951,0
ADAMTS3,ENST00000286657,0.235147
COX18,ENST00000507544,0.417781
ANKRD17,ENST00000358602,0.303914
ALB,ENST00000295897,0
AFP,ENST00000395792,0
AFM,ENST00000226355,0
RASSF6,ENST00000307439,0
IL8,ENST00000307407,0.423065
CXCL6,ENST00000226317,0
PF4V1,ENST00000226524,0
CXCL1,ENST00000395761,0.198021
PF4,ENST00000296029,0
PPBP,ENST00000296028,0.097855
CXCL5,ENST00000296027,0.02549
CXCL3,ENST00000296026,0
CXCL2,ENST00000508487,0.334193
EPGN,ENST00000413830,0.003351
EREG,ENST00000244869,0.001824
AREG,ENST00000395748,0.113193
BTC,ENST00000395743,0.153711
PARM1,ENST00000307428,0.802746
THAP6,ENST00000311638,0.529998
C4orf26,ENST00000311623,0
CDKL2,ENST00000307465,0.058373
USO1,ENST00000514213,3.036014
PPEF2,ENST00000286719,0
NAAA,ENST00000286733,0.1674
SDAD1,ENST00000356260,0
CXCL9,ENST00000264888,0.076088
CXCL10,ENST00000306602,0.937436
CXCL11,ENST00000306621,0.271938
ART3,ENST00000355810,0
NUP54,ENST00000264883,1.183033
SCARB2,ENST00000264896,3.550582
FAM47E,ENST00000424749,0.240528
SHROOM3,ENST00000296043,0.08106
SOWAHB,ENST00000334306,0.053178
SEPT11,ENST00000264893,3.377204
CCNI,ENST00000237654,12.977382
CCNG2,ENST00000316355,0.780176
MRPL1,ENST00000315567,1.576354
FRAS1,ENST00000512123,1.087688
ANXA3,ENST00000264908,0.087061
PAQR3,ENST00000512733,0.800696
NAA11,ENST00000286794,0.004469
GK2,ENST00000358842,0
ANTXR2,ENST00000403729,0.16344
PRDM8,ENST00000415738,0.037928
C4orf22,ENST00000358105,0
BMP3,ENST00000282701,0.006815
RASGEF1B,ENST00000264400,0.310799
HNRNPD,ENST00000313899,0.844358
ENOPH1,ENST00000273920,3.639883
TMEM150C,ENST00000449862,0.67926
SCD5,ENST00000319540,29.498957
SEC31A,ENST00000395310,0.079507
THAP9,ENST00000302236,0.559856
LIN54,ENST00000340417,0.24828
COPS4,ENST00000264389,3.846337
PLAC8,ENST00000311507,1.184245
HPSE,ENST00000311412,0.140148
HELQ,ENST00000295488,0.444238
MRPS18C,ENST00000295491,0.7004
FAM175A,ENST00000321945,0.135396
AGPAT9,ENST00000264409,0.042138
CDS1,ENST00000295887,0.235386
WDFY3,ENST00000295888,2.628079
ARHGAP24,ENST00000395184,0.1124
PTPN13,ENST00000411767,0
SLC10A6,ENST00000273905,0.092738
C4orf36,ENST00000295898,0
KLHL8,ENST00000273963,0.627994
HSD17B13,ENST00000328546,0
HSD17B11,ENST00000358290,3.641629
NUDT9,ENST00000302174,0.518458
DMP1,ENST00000339673,0
IBSP,ENST00000226284,0.01203
SPP1,ENST00000395080,15.81225
PKD2,ENST00000237596,1.421815
ABCG2,ENST00000237612,3.927121
PPM1K,ENST00000608933,1.646756
HERC6,ENST00000264346,2.459415
HERC5,ENST00000264350,2.135606
PYURF,ENST00000273968,7.389612
PIGY,ENST00000527353,86.095035
HERC3,ENST00000402738,0.946327
NAP1L5,ENST00000323061,4.220679
FAM13A,ENST00000264344,0.909756
GPRIN3,ENST00000609438,0.20182
SNCA,ENST00000394991,1.205772
MMRN1,ENST00000264790,0.447941
GRID2,ENST00000282020,1.713994
ATOH1,ENST00000306011,0.008106
SMARCAD1,ENST00000354268,0.446114
HPGDS,ENST00000295256,0.255431
PDLIM5,ENST00000317968,3.800976
BMPR1B,ENST00000515059,0.041926
UNC5C,ENST00000453304,0
PDHA2,ENST00000295266,0
STPG2,ENST00000295268,0.063013
RAP1GDS1,ENST00000408927,1.502715
TSPAN5,ENST00000305798,1.730794
METAP1,ENST00000296411,1.134277
ADH4,ENST00000265512,0
ADH6,ENST00000394899,0.014934
ADH1A,ENST00000209668,0
ADH1B,ENST00000305046,0
C4orf17,ENST00000326581,0
TRMT10A,ENST00000394876,0.058006
DAPP1,ENST00000512369,0.151936
LAMTOR3,ENST00000499666,1.125199
DNAJB14,ENST00000442697,1.392592
H2AFZ,ENST00000296417,24.149606
DDIT4L,ENST00000273990,0.054107
EMCN,ENST00000296420,0.374457
PPP3CA,ENST00000394854,1.827061
BANK1,ENST00000322953,0
SLC39A8,ENST00000356736,0.52533
NFKB1,ENST00000226574,0
UBE2D3,ENST00000453744,2.065867
CISD2,ENST00000273986,0.31253
SLC9B1,ENST00000296422,0
SLC9B2,ENST00000394785,0.098113
BDH2,ENST00000296424,0.247484
CENPE,ENST00000265148,0.694891
TACR3,ENST00000304883,0.017143
CXXC4,ENST00000394767,1.115097
TET2,ENST00000380013,0.705826
PPA2,ENST00000341695,0.043623
ARHGEF38,ENST00000420470,0.001529
INTS12,ENST00000340139,0.968119
