gene_symbol,transcript_id,TPM
SLC23A3,ENST00000409878,0.009877
CNPPD1,ENST00000360507,2.897153
FAM134A,ENST00000430297,0.9755
ZFAND2B,ENST00000289528,0
ABCB6,ENST00000265316,0.905793
ATG9A,ENST00000361242,1.276155
ANKZF1,ENST00000323348,0.152084
GLB1L,ENST00000295759,0.061053
STK16,ENST00000396738,0.326109
TUBA4A,ENST00000248437,0.582215
DNAJB2,ENST00000336576,1.429838
PTPRN,ENST00000295718,0.044132
RESP18,ENST00000333527,0
DNPEP,ENST00000273075,0
DES,ENST00000373960,0
SPEG,ENST00000312358,0.015155
GMPPA,ENST00000313597,0
ASIC4,ENST00000358078,0
CHPF,ENST00000243776,11.114016
TMEM198,ENST00000373883,2.616743
OBSL1,ENST00000404537,0.229942
INHA,ENST00000243786,0
STK11IP,ENST00000456909,0.853787
SLC4A3,ENST00000358055,3.662518
EPHA4,ENST00000281821,1.684775
PAX3,ENST00000392070,0.87971
SGPP2,ENST00000321276,0.040998
FARSB,ENST00000281828,0.306807
MOGAT1,ENST00000446656,0
ACSL3,ENST00000357430,4.144767
SCG2,ENST00000305409,12.325881
AP1S3,ENST00000396654,0.166133
WDFY1,ENST00000233055,3.98452
MRPL44,ENST00000258383,3.020675
SERPINE2,ENST00000409304,20.152227
FAM124B,ENST00000409685,0.009129
CUL3,ENST00000264414,0.698328
DOCK10,ENST00000258390,0
RHBDD1,ENST00000392062,0
COL4A4,ENST00000396625,0.060771
COL4A3,ENST00000396578,0.020841
MFF,ENST00000304593,0
TM4SF20,ENST00000304568,0.0791
AGFG1,ENST00000310078,2.124203
CCL20,ENST00000358813,0
DAW1,ENST00000309931,0.007961
SPHKAP,ENST00000392056,0
PID1,ENST00000392055,1.021702
DNER,ENST00000341772,4.653854
FBXO36,ENST00000283946,0
SLC16A14,ENST00000295190,0.033694
SP110,ENST00000258381,0
SP140,ENST00000392045,0
SP140L,ENST00000415673,0.63118
SP100,ENST00000340126,0.124434
CAB39,ENST00000258418,5.116504
ITM2C,ENST00000326427,21.857676
C2orf72,ENST00000373640,0.120361
PSMD1,ENST00000308696,2.378929
HTR2B,ENST00000258400,0.433847
B3GNT7,ENST00000287590,0.153882
NCL,ENST00000322723,6.001623
NMUR1,ENST00000305141,0
C2orf57,ENST00000313965,0.019616
PTMA,ENST00000409115,35.10293
PDE6D,ENST00000287600,1.195511
COPS7B,ENST00000350033,0
NPPC,ENST00000409852,0.014165
DIS3L2,ENST00000325385,0.582565
ALPP,ENST00000392027,0
ALPPL2,ENST00000295453,0.00509
ALPI,ENST00000295463,0
ECEL1,ENST00000304546,0
CHRND,ENST00000258385,0
TIGD1,ENST00000408957,0.839537
EIF4E2,ENST00000258416,1.381619
EFHD1,ENST00000264059,0.116334
GIGYF2,ENST00000373563,0.872557
KCNJ13,ENST00000233826,1.124387
NGEF,ENST00000264051,3.899065
NEU2,ENST00000233840,0
INPP5D,ENST00000445964,0.164494
ATG16L1,ENST00000392017,0
SAG,ENST00000409110,0
DGKD,ENST00000264057,0.549245
UGT1A9,ENST00000354728,0
UGT1A6,ENST00000305139,0
UGT1A4,ENST00000373409,0
UGT1A1,ENST00000305208,0
HJURP,ENST00000411486,0.084274
TRPM8,ENST00000324695,1.932641
SPP2,ENST00000168148,0
ARL4C,ENST00000339728,0.350081
SH3BP4,ENST00000392011,3.732069
AGAP1,ENST00000304032,0
GBX2,ENST00000306318,1.537156
IQCA1,ENST00000409907,0
ACKR3,ENST00000272928,0.530108
COPS8,ENST00000354371,2.151944
COL6A3,ENST00000295550,0
MLPH,ENST00000264605,0.025914
PRLH,ENST00000165524,0
RAB17,ENST00000264601,0.058142
LRRFIP1,ENST00000308482,0.151856
RAMP1,ENST00000254661,16.443335
UBE2F,ENST00000272930,0
SCLY,ENST00000254663,0
ESPNL,ENST00000343063,0.043268
KLHL30,ENST00000409223,0.012933
FAM132B,ENST00000546354,0
ILKAP,ENST00000254654,0
HES6,ENST00000272937,0.626491
PER2,ENST00000254657,0.989703
TRAF3IP1,ENST00000373327,0.070287
ASB1,ENST00000264607,1.486921
HDAC4,ENST00000543185,0.912588
NDUFA10,ENST00000252711,0.514324
MYEOV2,ENST00000607357,11.023581
OTOS,ENST00000319460,0
GPC1,ENST00000264039,9.056415
DUSP28,ENST00000405954,0.112865
RNPEPL1,ENST00000270357,0.183338
CAPN10,ENST00000391984,0.181454
AQP12B,ENST00000407834,0
AQP12A,ENST00000337801,0
AGXT,ENST00000307503,0
C2orf54,ENST00000388934,0
SNED1,ENST00000310397,0.57129
MTERFD2,ENST00000391980,0
PASK,ENST00000234040,0
PPP1R7,ENST00000234038,0.27042
SEPT2,ENST00000391971,17.554908
FARP2,ENST00000264042,0.369509
STK25,ENST00000316586,1.139806
BOK,ENST00000318407,1.577271
THAP4,ENST00000407315,2.662114
ATG4B,ENST00000404914,0.081153
DTYMK,ENST00000305784,1.595516
ING5,ENST00000313552,0.848854
D2HGDH,ENST00000321264,0.28666
GAL3ST2,ENST00000192314,0
NEU4,ENST00000407683,0.05618
PDCD1,ENST00000334409,0.006178
CXXC11,ENST00000343216,0
AC131097.4,ENST00000404031,0
CHL1,ENST00000256509,2.501922
CNTN6,ENST00000446702,0
CNTN4,ENST00000418658,0
IL5RA,ENST00000446632,0
TRNT1,ENST00000251607,0
LRRN1,ENST00000319331,2.180203
SUMF1,ENST00000272902,0.962504
BHLHE40,ENST00000256495,9.984151
ARL8B,ENST00000256496,6.180549
EDEM1,ENST00000256497,2.018737
GRM7,ENST00000357716,0.064744
LMCD1,ENST00000157600,0.09808
CAV3,ENST00000343849,0.106247
RAD18,ENST00000264926,0.692319
SRGAP3,ENST00000383836,1.936244
THUMPD3,ENST00000452837,1.507388
SETD5,ENST00000402198,0
LHFPL4,ENST00000287585,0.127643
MTMR14,ENST00000296003,0.289277
CPNE9,ENST00000383832,0
BRPF1,ENST00000383829,0.2041
CAMK1,ENST00000256460,1.176293
CIDEC,ENST00000336832,0
IL17RE,ENST00000383814,0
IL17RC,ENST00000403601,0
CRELD1,ENST00000452070,0
PRRT3,ENST00000412055,0.176092
FANCD2OS,ENST00000450660,0
BRK1,ENST00000530758,9.402007
VHL,ENST00000256474,0.17869
IRAK2,ENST00000256458,0.929268
TATDN2,ENST00000448281,1.442598
GHRL,ENST00000335542,0.067441
SEC13,ENST00000350697,2.386241
ATP2B2,ENST00000360273,0
SLC6A11,ENST00000254488,0.664288
SLC6A1,ENST00000287766,0
HRH1,ENST00000431010,4.714155
VGLL4,ENST00000430365,18.229282
TIMP4,ENST00000287814,16.249198
TSEN2,ENST00000284995,0
MKRN2,ENST00000170447,2.589091
RAF1,ENST00000442415,0
TMEM40,ENST00000314124,0
CAND2,ENST00000456430,0.577775
RPL32,ENST00000429711,1.328676
NUP210,ENST00000254508,1.917366
HDAC11,ENST00000295757,0.761964
FBLN2,ENST00000404922,0.370568
WNT7A,ENST00000285018,0.219347
CHCHD4,ENST00000396914,0.663698
TMEM43,ENST00000306077,4.908668
XPC,ENST00000285021,1.338032
LSM3,ENST00000306024,0.532291
CCDC174,ENST00000383794,1.071677
C3orf20,ENST00000253697,0
FGD5,ENST00000285046,0.298808
MRPS25,ENST00000253686,1.877865
ZFYVE20,ENST00000253699,1.631146
CAPN7,ENST00000253693,2.825346
SH3BP5,ENST00000383791,1.904938
METTL6,ENST00000383790,0.288694
EAF1,ENST00000396842,1.73444
COLQ,ENST00000383788,0.156192
HACL1,ENST00000321169,0
GALNT15,ENST00000339732,0.791553
DPH3,ENST00000488423,0.146382
OXNAD1,ENST00000285083,0.793055
RFTN1,ENST00000334133,0.597952
DAZL,ENST00000399444,0
SATB1,ENST00000338745,1.888649
KCNH8,ENST00000328405,0
EFHB,ENST00000295824,0.010846
RAB5A,ENST00000273047,5.353647
PP2D1,ENST00000389050,0.218359
KAT2B,ENST00000263754,4.862001
SGOL1,ENST00000412997,0.183448
ZNF385D,ENST00000281523,0.43207
UBE2E2,ENST00000396703,0.421114
UBE2E1,ENST00000306627,1.010869
NKIRAS1,ENST00000425478,0.154808
RPL15,ENST00000307839,0.41025
NR1D2,ENST00000312521,2.094621
RARB,ENST00000330688,0.101667
NGLY1,ENST00000280700,0
OXSM,ENST00000280701,0.39731
EOMES,ENST00000449599,0.02272
CMC1,ENST00000466830,1.651368
AZI2,ENST00000479665,1.253292
ZCWPW2,ENST00000383768,0.250711
RBMS3,ENST00000383767,0
TGFBR2,ENST00000295754,1.609234
STT3B,ENST00000295770,4.597395
ZNF860,ENST00000360311,0.003847
GPD1L,ENST00000282541,1.175464
CMTM8,ENST00000307526,0.310237
CMTM7,ENST00000334983,0.027778
CMTM6,ENST00000205636,3.351812
DYNC1LI1,ENST00000273130,1.185172
TRIM71,ENST00000383763,0.005401
CCR4,ENST00000330953,0
GLB1,ENST00000307363,0.623956
TMPPE,ENST00000342462,0.566161
CRTAP,ENST00000320954,1.026822
SUSD5,ENST00000309558,0.034095
FBXL2,ENST00000484457,0.407139
UBP1,ENST00000283629,0.128995
PDCD6IP,ENST00000307296,2.794691
EPM2AIP1,ENST00000322716,1.844956
MLH1,ENST00000231790,0.405716
LRRFIP2,ENST00000336686,0.017456
ITGA9,ENST00000264741,0.097938
CTDSPL,ENST00000273179,0.125602
PLCD1,ENST00000334661,0.284702
DLEC1,ENST00000308059,0.011736
ACAA1,ENST00000333167,0
OXSR1,ENST00000311806,3.133186
SLC22A13,ENST00000311856,0.032173
XYLB,ENST00000207870,0.149541
ACVR2B,ENST00000352511,1.942925
EXOG,ENST00000287675,1.184157
SCN5A,ENST00000423572,0
SCN5A,ENST00000413689,0
SCN11A,ENST00000302328,0
WDR48,ENST00000302313,1.906268
CSRNP1,ENST00000273153,3.802963
XIRP1,ENST00000340369,0.016541
CX3CR1,ENST00000399220,0.003996
CCR8,ENST00000326306,0
RPSA,ENST00000301821,34.030344
MYRIP,ENST00000302541,0
EIF1B,ENST00000232905,4.887775
ENTPD3,ENST00000301825,0.094477
RPL14,ENST00000396203,0.016745
ZNF619,ENST00000432264,0.265191
ZNF620,ENST00000314529,0.255359
ZNF621,ENST00000339296,2.312343
CTNNB1,ENST00000349496,14.812709
ULK4,ENST00000301831,0.627466
TRAK1,ENST00000327628,0.662241
CCK,ENST00000396169,0
LYZL4,ENST00000287748,0
VIPR1,ENST00000325123,0
SEC22C,ENST00000264454,0
SS18L2,ENST00000011691,1.147763
NKTR,ENST00000232978,4.83594
ZBTB47,ENST00000232974,1.690378
KLHL40,ENST00000287777,0
HHATL,ENST00000441594,0.171767
CCDC13,ENST00000310232,0.154589
HIGD1A,ENST00000321331,1.918272
ACKR2,ENST00000422265,0
CYP8B1,ENST00000316161,0.00664
ZNF662,ENST00000440367,0.613256
KRBOX1,ENST00000383748,0
FAM198A,ENST00000430121,0.433433
POMGNT2,ENST00000344697,2.543674
SNRK,ENST00000296088,1.185787
ANO10,ENST00000292246,0.123941
TOPAZ1,ENST00000309765,0
TCAIM,ENST00000342649,1.181284
ZNF445,ENST00000396077,0.480803
ZKSCAN7,ENST00000426540,0.443374
ZNF660,ENST00000322734,0.54024
ZNF197,ENST00000344387,1.323899
ZNF35,ENST00000396056,1.125623
ZNF502,ENST00000436624,0.748125
KIAA1143,ENST00000296121,1.407214
KIF15,ENST00000326047,0.20952
TMEM42,ENST00000302392,0.553559
TGM4,ENST00000296125,0.043603
ZDHHC3,ENST00000424952,0.460105
EXOSC7,ENST00000265564,0.405069
CLEC3B,ENST00000296130,0
CDCP1,ENST00000296129,0.070261
TMEM158,ENST00000503771,0.195964
LIMD1,ENST00000273317,0.292752
SACM1L,ENST00000389061,0.738734
SLC6A20,ENST00000358525,0
LZTFL1,ENST00000296135,0.488057
CCR9,ENST00000357632,0
FYCO1,ENST00000296137,1.342586
CXCR6,ENST00000304552,0
XCR1,ENST00000309285,0
CCR1,ENST00000296140,0.057155
CCR3,ENST00000395940,0
CCR2,ENST00000445132,0.005342
CCRL2,ENST00000399036,0
LTF,ENST00000231751,0.036947
RTP3,ENST00000296142,0.019416
LRRC2,ENST00000395905,0.127918
TDGF1,ENST00000296145,0
ALS2CL,ENST00000318962,0.040483
PRSS50,ENST00000315170,0.077565
MYL3,ENST00000292327,0.065977
PTH1R,ENST00000449590,0
NBEAL2,ENST00000450053,0.095805
SETD2,ENST00000409792,3.581755
KLHL18,ENST00000232766,0.554178
PTPN23,ENST00000265562,1.426367
SCAP,ENST00000265565,2.703635
ELP6,ENST00000296149,0.373819
CSPG5,ENST00000264723,0.771978
SMARCC1,ENST00000254480,2.193018
DHX30,ENST00000445061,0
CDC25A,ENST00000302506,0
ZNF589,ENST00000354698,1.142433
FBXW12,ENST00000296438,0
PLXNB1,ENST00000296440,1.110694
CCDC51,ENST00000395694,0.343675
TMA7,ENST00000438607,21.229248
ATRIP,ENST00000320211,0.194673
PFKFB4,ENST00000232375,1.899062
UCN2,ENST00000273610,0.604636
UQCRC1,ENST00000203407,2.063746
TMEM89,ENST00000330862,0
SLC26A6,ENST00000395550,0
CELSR3,ENST00000164024,0.146906
NCKIPSD,ENST00000294129,0.229176
IP6K2,ENST00000328631,1.985587
PRKAR2A,ENST00000265563,1.044553
SLC25A20,ENST00000319017,0
ARIH2,ENST00000356401,1.662364
P4HTM,ENST00000383729,0.68233
WDR6,ENST00000608424,7.010702
DALRD3,ENST00000341949,0
NDUFAF3,ENST00000326925,0.820697
IMPDH2,ENST00000326739,5.702933
QRICH1,ENST00000395443,2.352191
QARS,ENST00000306125,0
LAMB2,ENST00000305544,4.124626
CCDC71,ENST00000321895,0.651538
KLHDC8B,ENST00000332780,0.858007
C3orf84,ENST00000545770,0
CCDC36,ENST00000452691,0.111792
C3orf62,ENST00000343010,0.187375
USP4,ENST00000265560,0.968824
GPX1,ENST00000419783,7.611913
RHOA,ENST00000418115,14.284455
AMT,ENST00000273588,0
NICN1,ENST00000273598,0.409647
DAG1,ENST00000308775,2.696897
BSN,ENST00000296452,0.161934
APEH,ENST00000296456,0.677576
RNF123,ENST00000327697,0
AMIGO3,ENST00000320431,0.194896
GMPPB,ENST00000308388,0
IP6K1,ENST00000321599,1.182616
CDHR4,ENST00000412678,0
FAM212A,ENST00000333323,0
UBA7,ENST00000333486,0.467932
TRAIP,ENST00000331456,0
CAMKV,ENST00000477224,0
MST1R,ENST00000296474,0
RBM6,ENST00000266022,0
RBM5,ENST00000347869,1.877161
SEMA3F,ENST00000002829,0
GNAT1,ENST00000232461,0.006816
GNAI2,ENST00000313601,7.421562
LSMEM2,ENST00000316436,0.346837
HYAL3,ENST00000336307,0.140168
NAT6,ENST00000443094,0
HYAL1,ENST00000395144,0
HYAL2,ENST00000357750,1.188451
ZMYND10,ENST00000231749,0.102744
NPRL2,ENST00000232501,0
CYB561D2,ENST00000425346,0.125118
TMEM115,ENST00000266025,3.588464
CACNA2D2,ENST00000424201,0.092472
C3orf18,ENST00000357203,0.089076
HEMK1,ENST00000232854,0.261271
CISH,ENST00000348721,0.184196
DOCK3,ENST00000266037,1.668498
MANF,ENST00000528157,1.679359
RBM15B,ENST00000563281,1.391497
TEX264,ENST00000341333,1.351307
GRM2,ENST00000395052,0
IQCF2,ENST00000333127,0
IQCF5,ENST00000446461,0
IQCF1,ENST00000310914,0.04921
RRP9,ENST00000232888,0.97126
GPR62,ENST00000322241,0
PCBP4,ENST00000461554,0
ABHD14A,ENST00000273596,0.254734
RPL29,ENST00000294189,39.044827
DUSP7,ENST00000495880,0.412111
POC1A,ENST00000296484,0
ALAS1,ENST00000484952,0.129828
TWF2,ENST00000305533,2.734305
PPM1M,ENST00000323588,0
WDR82,ENST00000296490,4.467422
GLYCTK,ENST00000436784,0.232514
BAP1,ENST00000460680,2.522933
PHF7,ENST00000327906,0.014565
SEMA3G,ENST00000231721,0.00722
TNNC1,ENST00000232975,0
NISCH,ENST00000345716,3.077759
STAB1,ENST00000321725,0.84379
NT5DC2,ENST00000422318,0.402222
SMIM4,ENST00000477703,0.317684
GNL3,ENST00000418458,0
NEK4,ENST00000233027,0.994895
ITIH1,ENST00000273283,0
ITIH4,ENST00000266041,0
MUSTN1,ENST00000446157,0.435524
TMEM110,ENST00000355083,0.467393
SFMBT1,ENST00000394752,0.636607
RFT1,ENST00000296292,0.481796
PRKCD,ENST00000330452,0.104717
TKT,ENST00000462138,0
AC112218.1,ENST00000610213,1.95096
CACNA1D,ENST00000288139,0
CACNA1D,ENST00000350061,0.141417
CHDH,ENST00000315251,0.821943
IL17RB,ENST00000288167,0.734131
ACTR8,ENST00000335754,1.564641
SELK,ENST00000495461,1.685906
CACNA2D3,ENST00000474759,0
LRTM1,ENST00000273286,0
WNT5A,ENST00000264634,1.118921
ERC2,ENST00000288221,0.971795
CCDC66,ENST00000394672,0.798813
ARHGEF3,ENST00000296315,0.159822
SPATA12,ENST00000334325,2.046893
IL17RD,ENST00000296318,2.186654
HESX1,ENST00000295934,0.049342
APPL1,ENST00000288266,2.790798
ASB14,ENST00000487349,0.416619
PDE12,ENST00000311180,0.597283
ARF4,ENST00000303436,4.359452
DENND6A,ENST00000311128,0.977481
FLNB,ENST00000295956,0
DNASE1L3,ENST00000394549,0
ABHD6,ENST00000478253,1.001975
RPP14,ENST00000295959,0
PXK,ENST00000356151,0.822884
PDHB,ENST00000302746,1.118803
KCTD6,ENST00000404589,3.763823
ACOX2,ENST00000302819,0.314157
FAM107A,ENST00000360997,2.283027
FAM3D,ENST00000358781,0.034388
FHIT,ENST00000492590,0.103579
PTPRG,ENST00000474889,5.154761
C3orf14,ENST00000462069,0
FEZF2,ENST00000283268,0
CADPS,ENST00000383710,0.046989
SYNPR,ENST00000478300,0
SNTN,ENST00000343837,0
C3orf49,ENST00000295896,0.200926
THOC7,ENST00000295899,1.664734
PSMD6,ENST00000295901,1.153776
ADAMTS9,ENST00000498707,0.127846
SLC25A26,ENST00000354883,0.178179
LRIG1,ENST00000273261,11.356869
KBTBD8,ENST00000417314,0.128922
SUCLG2,ENST00000307227,1.470062
FAM19A1,ENST00000478136,0.009789
FAM19A4,ENST00000295569,0.276769
EOGT,ENST00000383701,0
TMF1,ENST00000398559,1.191405
UBA3,ENST00000361055,1.75708
ARL6IP5,ENST00000273258,12.22478
LMOD3,ENST00000420581,0.029754
FRMD4B,ENST00000398540,0.134047
MITF,ENST00000352241,0.969473
MITF,ENST00000394351,0.099565
EIF4E3,ENST00000425534,0
GPR27,ENST00000304411,0.004771
PROK2,ENST00000295619,0
SHQ1,ENST00000325599,0.973262
GXYLT2,ENST00000389617,0.757958
PPP4R2,ENST00000356692,6.83088
EBLN2,ENST00000533473,1.788354
PDZRN3,ENST00000263666,0.674784
ROBO1,ENST00000464233,0.134809
GBE1,ENST00000429644,3.392766
CADM2,ENST00000383699,1.311519
VGLL3,ENST00000398399,0.141056
CHMP2B,ENST00000263780,0.629765
POU1F1,ENST00000350375,0.057453
CGGBP1,ENST00000482016,0.610861
C3orf38,ENST00000318887,2.317999
EPHA3,ENST00000336596,0.069756
PROS1,ENST00000394236,0.108067
ARL13B,ENST00000394222,0.096812
STX19,ENST00000315099,0.152223
DHFRL1,ENST00000314636,0.137339
NSUN3,ENST00000314622,0.530027
ARL6,ENST00000463745,0.723817
CRYBG3,ENST00000389622,4.500532
MINA,ENST00000394198,1.91836
OR5AC2,ENST00000358642,0
OR5K4,ENST00000354924,0.015923
OR5K3,ENST00000383695,0.015923
CLDND1,ENST00000341181,10.648611
GPR15,ENST00000284311,0.134861
DCBLD2,ENST00000326840,5.361176
CMSS1,ENST00000421999,0.172089
TBC1D23,ENST00000394144,2.947797
NIT2,ENST00000394140,0.363032
TOMM70A,ENST00000284320,2.644126
LNP1,ENST00000383693,0.360528
TMEM45A,ENST00000323523,0.634635
GPR128,ENST00000273352,0.021891
TFG,ENST00000240851,0.510369
ABI3BP,ENST00000471714,0.127182
IMPG2,ENST00000193391,0.125397
SENP7,ENST00000394095,0
TRMT10C,ENST00000309922,0.631537
PCNP,ENST00000265260,4.37318
ZBTB11,ENST00000312938,2.318174
RPL24,ENST00000394077,71.814318
CEP97,ENST00000341893,1.360027
NXPE3,ENST00000273347,0.130883
NFKBIZ,ENST00000326172,0.57985
ALCAM,ENST00000306107,0.289253
CBLB,ENST00000394030,0.25812
CCDC54,ENST00000261058,0.024086
BBX,ENST00000325805,1.627701
CD47,ENST00000361309,0.985139
IFT57,ENST00000264538,0.514424
KIAA1524,ENST00000295746,0
DZIP3,ENST00000361582,0.261851
TRAT1,ENST00000295756,0
GUCA1C,ENST00000261047,0
MORC1,ENST00000232603,0.003264
DPPA2,ENST00000478945,0
PVRL3,ENST00000485303,1.407091
CD96,ENST00000352690,0
ZBED2,ENST00000317012,0.01743
PLCXD2,ENST00000477665,0
PHLDB2,ENST00000431670,0
ABHD10,ENST00000273359,0.793299
TAGLN3,ENST00000478951,0.273369
C3orf52,ENST00000264848,0
GCSAM,ENST00000308910,0.015062
SLC9C1,ENST00000305815,0
CD200,ENST00000315711,0
BTLA,ENST00000334529,0.099207
ATG3,ENST00000283290,0.584824
SLC35A5,ENST00000492406,0.087066
CCDC80,ENST00000206423,0.035097
CD200R1,ENST00000308611,0
GTPBP8,ENST00000383678,0.607175
C3orf17,ENST00000314400,0.230687
WDR52,ENST00000393845,0.45318
SIDT1,ENST00000264852,0.017976
KIAA2018,ENST00000316407,0.439271
NAA50,ENST00000240922,2.093422
ATP6V1A,ENST00000273398,2.968772
GRAMD1C,ENST00000358160,0.643634
KIAA1407,ENST00000295878,0.243314
QTRTD1,ENST00000281273,0
DRD3,ENST00000383673,0
ZNF80,ENST00000482457,0
TIGIT,ENST00000383671,0.034118
GAP43,ENST00000305124,18.895565
LSAMP,ENST00000490035,2.46567
IGSF11,ENST00000393775,0.569554
C3orf30,ENST00000295622,0
UPK1B,ENST00000264234,0.038505
B4GALT4,ENST00000393765,0.42799
ARHGAP31,ENST00000264245,2.059385
TMEM39A,ENST00000319172,0.398544
POGLUT1,ENST00000295588,0.314939
TIMMDC1,ENST00000494664,0.243602
CD80,ENST00000264246,0.240205
PLA1A,ENST00000273371,0
POPDC2,ENST00000493094,0
COX17,ENST00000261070,0.900434
MAATS1,ENST00000273390,0
GSK3B,ENST00000264235,1.198303
GPR156,ENST00000464295,0
LRRC58,ENST00000295628,1.311531
FSTL1,ENST00000295633,1.063136
NDUFB4,ENST00000184266,2.267735
HGD,ENST00000283871,0.086491
RABL3,ENST00000273375,0.476548
GTF2E1,ENST00000283875,0.59024
STXBP5L,ENST00000471454,0
POLQ,ENST00000264233,0.079171
ARGFX,ENST00000334384,0
FBXO40,ENST00000338040,0.02949
HCLS1,ENST00000314583,0.058743
IQCB1,ENST00000310864,0.819801
EAF2,ENST00000273668,0
SLC15A2,ENST00000489711,0.987312
ILDR1,ENST00000344209,0
CD86,ENST00000330540,0.060064
CSTA,ENST00000264474,0.092256
CCDC58,ENST00000291458,0
FAM162A,ENST00000477892,1.602185
WDR5B,ENST00000330689,1.300494
KPNA1,ENST00000344337,2.797493
DTX3L,ENST00000296161,3.549216
PARP15,ENST00000464300,0
PARP14,ENST00000474629,2.958191
HSPBAP1,ENST00000306103,0.540135
DIRC2,ENST00000261038,0.970352
SEMA5B,ENST00000357599,0.587806
PDIA5,ENST00000316218,0.341992
SEC22A,ENST00000492595,0.691177
ADCY5,ENST00000462833,0.565291
PTPLB,ENST00000383657,4.488952
MYLK,ENST00000360304,0
CCDC14,ENST00000409697,0.92455
UMPS,ENST00000232607,0.84794
ITGB5,ENST00000296181,3.122413
HEG1,ENST00000311127,1.085123
SLC12A8,ENST00000469902,0.117138
ZNF148,ENST00000360647,4.982168
SNX4,ENST00000251775,1.353769
OSBPL11,ENST00000296220,1.330945
ROPN1B,ENST00000514116,0
SLC41A3,ENST00000360370,5.475601
ALDH1L1,ENST00000393434,0
KLF15,ENST00000296233,5.198713
CCDC37,ENST00000352312,0.015779
ZXDC,ENST00000389709,0.030004
UROC1,ENST00000290868,0.01136
CHST13,ENST00000319340,0.013689
C3orf22,ENST00000318225,0.031925
CHCHD6,ENST00000290913,0.485564
TPRA1,ENST00000355552,0.302349
MCM2,ENST00000265056,0.632349
PODXL2,ENST00000342480,5.927686
ABTB1,ENST00000232744,0.085319
KBTBD12,ENST00000405109,0
SEC61A1,ENST00000243253,13.904117
RUVBL1,ENST00000322623,1.487758
EEFSEC,ENST00000254730,0.864463
GATA2,ENST00000341105,0
RPN1,ENST00000296255,8.649459
RAB7A,ENST00000265062,9.589967
ACAD9,ENST00000308982,0.382468
GP9,ENST00000307395,0.035677
RAB43,ENST00000315150,0.320491
ISY1,ENST00000393295,0.699425
CNBP,ENST00000422453,2.729574
COPG1,ENST00000314797,5.573952
HMCES,ENST00000383463,0.683394
H1FX,ENST00000333762,6.091322
EFCAB12,ENST00000505956,0
MBD4,ENST00000429544,0.791188
IFT122,ENST00000348417,0
RHO,ENST00000296271,0.018129
PLXND1,ENST00000324093,0.357633
TRH,ENST00000302649,0.130626
PIK3R4,ENST00000356763,3.099298
ATP2C1,ENST00000510168,0.038812
ASTE1,ENST00000264992,1.222626
NEK11,ENST00000383366,0
NUDT16,ENST00000521288,1.843133
MRPL3,ENST00000264995,3.458437
ACPP,ENST00000336375,0
DNAJC13,ENST00000260818,3.492089
ACAD11,ENST00000264990,1.484014
ACKR4,ENST00000249887,0.316097
UBA5,ENST00000356232,1.064714
NPHP3,ENST00000337331,1.380298
TMEM108,ENST00000321871,0.316871
BFSP2,ENST00000302334,0
CDV3,ENST00000264993,0.548652
TOPBP1,ENST00000260810,1.884987
TF,ENST00000402696,0.636899
RAB6B,ENST00000285208,3.165937
SLCO2A1,ENST00000310926,0.111417
AMOTL2,ENST00000249883,0.685264
ANAPC13,ENST00000354910,3.886801
KY,ENST00000423778,0.02881
EPHB1,ENST00000398015,1.325519
PPP2R3A,ENST00000264977,1.827134
MSL2,ENST00000309993,3.366257
PCCB,ENST00000251654,0.357666
STAG1,ENST00000383202,3.641884
SLC35G2,ENST00000446465,0
NCK1,ENST00000481752,1.04174
IL20RB,ENST00000329582,0
SOX14,ENST00000306087,0
CLDN18,ENST00000183605,0.166539
DZIP1L,ENST00000327532,0.34651
A4GNT,ENST00000236709,0.029848
DBR1,ENST00000260803,0.539212
ARMC8,ENST00000469044,0.193019
NME9,ENST00000333911,0.022533
MRAS,ENST00000423968,1.109546
ESYT3,ENST00000389567,0.033564
CEP70,ENST00000264982,0.394452
C3orf72,ENST00000383165,0.005938
PRR23A,ENST00000383163,0
PRR23B,ENST00000329447,0
PRR23C,ENST00000413199,0
COPB2,ENST00000333188,7.153378
RBP2,ENST00000232217,0.102622
CLSTN2,ENST00000458420,7.235777
TRIM42,ENST00000286349,0
SLC25A36,ENST00000324194,0.787514
SPSB4,ENST00000310546,0.222804
ACPL2,ENST00000286353,1.236013
RASA2,ENST00000286364,2.465481
RNF7,ENST00000273480,1.225418
ATP1B3,ENST00000286371,1.286997
TFDP2,ENST00000489671,0
GK5,ENST00000392993,0.361613
XRN1,ENST00000392981,0.906042
ATR,ENST00000350721,0
PLS1,ENST00000457734,0.239596
TRPC1,ENST00000476941,0.161419
PCOLCE2,ENST00000295992,0
PAQR9,ENST00000340634,0.040301
U2SURP,ENST00000473835,0.852931
CHST2,ENST00000309575,1.604148
SLC9A9,ENST00000316549,0.523533
C3orf58,ENST00000315691,0.364291
PLOD2,ENST00000282903,0.044933
PLSCR4,ENST00000354952,0.567113
PLSCR1,ENST00000342435,0.632759
ZIC4,ENST00000383075,0
ZIC1,ENST00000282928,4.949641
AGTR1,ENST00000349243,0
CPB1,ENST00000282957,0
CPA3,ENST00000296046,0.015092
GYG1,ENST00000345003,0
HLTF,ENST00000310053,0
HPS3,ENST00000296051,2.560204
CP,ENST00000264613,1.716295
