gene_symbol,transcript_id,TPM
MARS2,ENST00000282276,0.915019
BOLL,ENST00000392296,0
PLCL1,ENST00000428675,0.098754
SATB2,ENST00000417098,1.303757
C2orf69,ENST00000319974,1.5946
TYW5,ENST00000354611,0.277663
SPATS2L,ENST00000409140,0
KCTD18,ENST00000359878,0.293395
SGOL2,ENST00000357799,1.742567
AOX1,ENST00000374700,0.075363
BZW1,ENST00000409600,2.661827
CLK1,ENST00000321356,0
PPIL3,ENST00000392283,0.580443
NIF3L1,ENST00000409020,0
ORC2,ENST00000234296,0.618598
NDUFB3,ENST00000237889,13.874385
CFLAR,ENST00000309955,0.343217
CASP10,ENST00000286186,0
ALS2CR12,ENST00000392257,0
TRAK2,ENST00000332624,1.733686
STRADB,ENST00000194530,2.910523
ALS2CR11,ENST00000439140,0.027588
TMEM237,ENST00000409883,0.293188
MPP4,ENST00000409474,0
ALS2,ENST00000264276,1.080837
AC079354.1,ENST00000498697,0
SUMO1,ENST00000392246,5.000372
NOP58,ENST00000264279,3.634397
BMPR2,ENST00000374580,1.417659
FAM117B,ENST00000392238,0.468802
WDR12,ENST00000261015,0.888589
CARF,ENST00000438828,0.071359
CYP20A1,ENST00000356079,0.360478
ABI2,ENST00000261018,0
RAPH1,ENST00000319170,0.79995
CD28,ENST00000324106,0
ICOS,ENST00000316386,0
PARD3B,ENST00000406610,0.116093
NRP2,ENST00000357785,0
INO80D,ENST00000403263,0.431334
NDUFS1,ENST00000233190,1.923725
EEF1B2,ENST00000392222,24.398761
ZDBF2,ENST00000374423,0
ADAM23,ENST00000264377,0.83795
DYTN,ENST00000452335,0
MDH1B,ENST00000374412,0
FASTKD2,ENST00000402774,0.437434
CPO,ENST00000272852,0
KLF7,ENST00000309446,0.379229
CREB1,ENST00000353267,0.341544
CCNYL1,ENST00000295414,0.773283
FZD5,ENST00000295417,0.882257
PLEKHM3,ENST00000427836,0.360564
CRYGD,ENST00000264376,0.288382
CRYGC,ENST00000282141,0
CRYGB,ENST00000260988,0
CRYGA,ENST00000304502,0
C2orf80,ENST00000341287,0
IDH1,ENST00000345146,11.892859
PIKFYVE,ENST00000264380,2.355989
RPE,ENST00000359429,1.288165
KANSL1L,ENST00000281772,0.821086
ACADL,ENST00000233710,0.072733
MYL1,ENST00000352451,0
LANCL1,ENST00000450366,5.044335
CPS1,ENST00000233072,0.165045
ERBB4,ENST00000342788,0.081349
SPAG16,ENST00000331683,0
VWC2L,ENST00000312504,0
BARD1,ENST00000260947,0.938201
ABCA12,ENST00000272895,0.005368
ATIC,ENST00000236959,1.440294
FN1,ENST00000354785,0
MREG,ENST00000263268,0.421006
PECR,ENST00000265322,0.492352
TMEM169,ENST00000437356,2.130611
XRCC5,ENST00000392132,18.495892
MARCH4,ENST00000273067,0.017394
SMARCAL1,ENST00000357276,0.594519
RPL37A,ENST00000491306,1.017916
IGFBP2,ENST00000233809,25.883391
IGFBP5,ENST00000233813,6.119059
TNP1,ENST00000236979,0
CXCR2,ENST00000318507,0
CXCR1,ENST00000295683,0
ARPC2,ENST00000315717,12.466112
GPBAR1,ENST00000519574,0
AAMP,ENST00000248450,1.538691
PNKD,ENST00000273077,0
TMBIM1,ENST00000258412,2.428384
C2orf62,ENST00000289388,0
SLC11A1,ENST00000233202,0.00964
CTDSP1,ENST00000273062,2.475663
VIL1,ENST00000248444,0.411823
USP37,ENST00000258399,0.815956
RQCD1,ENST00000273064,0.844795
PLCD4,ENST00000450993,0
ZNF142,ENST00000411696,0
BCS1L,ENST00000359273,0.559224
RNF25,ENST00000295704,1.349971
STK36,ENST00000295709,0
TTLL4,ENST00000392102,0
CYP27A1,ENST00000258415,0.855659
WNT6,ENST00000233948,0.011014
WNT10A,ENST00000258411,0.053789
CDK5R2,ENST00000302625,0.014449
FEV,ENST00000295727,0
CRYBA2,ENST00000295728,0
CCDC108,ENST00000341552,0
IHH,ENST00000295731,0
NHEJ1,ENST00000356853,1.146148
SLC23A3,ENST00000409878,0
CNPPD1,ENST00000360507,3.987615
FAM134A,ENST00000430297,0.945375
ZFAND2B,ENST00000289528,0
ABCB6,ENST00000265316,1.060543
ATG9A,ENST00000361242,1.88642
ANKZF1,ENST00000323348,0.516852
GLB1L,ENST00000295759,0.257127
STK16,ENST00000396738,0
TUBA4A,ENST00000248437,0.368786
DNAJB2,ENST00000336576,0.171049
PTPRN,ENST00000295718,0
RESP18,ENST00000333527,0
DNPEP,ENST00000273075,0
DES,ENST00000373960,0.016239
SPEG,ENST00000312358,0.016749
GMPPA,ENST00000313597,0.673237
ASIC4,ENST00000358078,0
CHPF,ENST00000243776,12.72349
TMEM198,ENST00000373883,1.385413
OBSL1,ENST00000404537,0.288897
INHA,ENST00000243786,0.07346
STK11IP,ENST00000456909,0.691673
SLC4A3,ENST00000358055,1.445126
EPHA4,ENST00000281821,1.149557
PAX3,ENST00000392070,1.575642
SGPP2,ENST00000321276,0.085502
FARSB,ENST00000281828,1.50913
MOGAT1,ENST00000446656,0.087328
ACSL3,ENST00000357430,5.443007
SCG2,ENST00000305409,3.86796
AP1S3,ENST00000396654,0.106859
WDFY1,ENST00000233055,3.813738
MRPL44,ENST00000258383,3.732833
SERPINE2,ENST00000409304,13.73677
FAM124B,ENST00000409685,0
CUL3,ENST00000264414,0.442697
DOCK10,ENST00000258390,0
RHBDD1,ENST00000392062,0.037775
COL4A4,ENST00000396625,0.011601
COL4A3,ENST00000396578,0.008252
MFF,ENST00000304593,1.47597
TM4SF20,ENST00000304568,0.007478
AGFG1,ENST00000310078,1.68554
CCL20,ENST00000358813,0
DAW1,ENST00000309931,0.011291
SPHKAP,ENST00000392056,0
PID1,ENST00000392055,0.904763
DNER,ENST00000341772,4.408278
FBXO36,ENST00000283946,0.416763
SLC16A14,ENST00000295190,0.40139
SP110,ENST00000258381,0
SP140,ENST00000392045,0
SP140L,ENST00000415673,0.207277
SP100,ENST00000340126,0.10767
CAB39,ENST00000258418,2.800645
ITM2C,ENST00000326427,26.668065
C2orf72,ENST00000373640,0.082001
PSMD1,ENST00000308696,4.383955
HTR2B,ENST00000258400,0.067426
B3GNT7,ENST00000287590,0.265729
NCL,ENST00000322723,13.118882
NMUR1,ENST00000305141,0.010895
C2orf57,ENST00000313965,0
PTMA,ENST00000409115,46.145773
PDE6D,ENST00000287600,2.940026
COPS7B,ENST00000350033,0.065899
NPPC,ENST00000409852,0
DIS3L2,ENST00000325385,0
ALPP,ENST00000392027,0
ALPPL2,ENST00000295453,0
ALPI,ENST00000295463,0
ECEL1,ENST00000304546,0
CHRND,ENST00000258385,0
TIGD1,ENST00000408957,1.294417
EIF4E2,ENST00000258416,3.691599
EFHD1,ENST00000264059,0.286031
GIGYF2,ENST00000373563,1.270865
KCNJ13,ENST00000233826,0.059629
NGEF,ENST00000264051,0.182119
NEU2,ENST00000233840,0
INPP5D,ENST00000445964,0
ATG16L1,ENST00000392017,0.50021
SAG,ENST00000409110,0
DGKD,ENST00000264057,0.954709
UGT1A9,ENST00000354728,0
UGT1A6,ENST00000305139,0
UGT1A4,ENST00000373409,0
UGT1A1,ENST00000305208,0
HJURP,ENST00000411486,1.075037
TRPM8,ENST00000324695,0.407721
SPP2,ENST00000168148,0
ARL4C,ENST00000339728,0.053317
SH3BP4,ENST00000392011,4.248238
AGAP1,ENST00000304032,0.74944
GBX2,ENST00000306318,0.095652
IQCA1,ENST00000409907,0
ACKR3,ENST00000272928,0.624859
COPS8,ENST00000354371,0.519185
COL6A3,ENST00000295550,0
MLPH,ENST00000264605,0
PRLH,ENST00000165524,0
RAB17,ENST00000264601,0
LRRFIP1,ENST00000308482,0.198964
RAMP1,ENST00000254661,8.405572
UBE2F,ENST00000272930,0.262433
SCLY,ENST00000254663,0.583122
ESPNL,ENST00000343063,0
KLHL30,ENST00000409223,0.009171
FAM132B,ENST00000546354,0
ILKAP,ENST00000254654,1.249091
HES6,ENST00000272937,6.478093
PER2,ENST00000254657,0.337863
TRAF3IP1,ENST00000373327,0
ASB1,ENST00000264607,1.213719
HDAC4,ENST00000543185,0
NDUFA10,ENST00000252711,0.404761
MYEOV2,ENST00000607357,17.11117
OTOS,ENST00000319460,0
GPC1,ENST00000264039,24.452017
DUSP28,ENST00000405954,0.189425
RNPEPL1,ENST00000270357,0.174971
CAPN10,ENST00000391984,0.679683
AQP12B,ENST00000407834,0
AQP12A,ENST00000337801,0
AGXT,ENST00000307503,0
C2orf54,ENST00000388934,0
SNED1,ENST00000310397,0.262581
MTERFD2,ENST00000391980,0.671053
PASK,ENST00000234040,0.379957
PPP1R7,ENST00000234038,0.295401
SEPT2,ENST00000391971,25.371
FARP2,ENST00000264042,0.371466
STK25,ENST00000316586,0.333809
BOK,ENST00000318407,0.306511
THAP4,ENST00000407315,3.122288
ATG4B,ENST00000404914,1.287849
DTYMK,ENST00000305784,5.427541
ING5,ENST00000313552,0.561288
D2HGDH,ENST00000321264,0.347408
GAL3ST2,ENST00000192314,0
NEU4,ENST00000407683,0
PDCD1,ENST00000334409,0
CXXC11,ENST00000343216,0.007909
AC131097.4,ENST00000404031,0
CHL1,ENST00000256509,1.057029
CNTN6,ENST00000446702,0
CNTN4,ENST00000418658,0
IL5RA,ENST00000446632,0
TRNT1,ENST00000251607,0
LRRN1,ENST00000319331,1.274294
SUMF1,ENST00000272902,1.236302
BHLHE40,ENST00000256495,1.757321
ARL8B,ENST00000256496,3.330499
EDEM1,ENST00000256497,1.09827
GRM7,ENST00000357716,0
LMCD1,ENST00000157600,0.063868
CAV3,ENST00000343849,0
RAD18,ENST00000264926,0.555536
SRGAP3,ENST00000383836,0.606634
THUMPD3,ENST00000452837,0.801017
SETD5,ENST00000402198,0
LHFPL4,ENST00000287585,0.013924
MTMR14,ENST00000296003,0.460082
CPNE9,ENST00000383832,0
BRPF1,ENST00000383829,0.461259
CAMK1,ENST00000256460,0.892709
CIDEC,ENST00000336832,0
IL17RE,ENST00000383814,0
IL17RC,ENST00000403601,0
CRELD1,ENST00000452070,0.108545
PRRT3,ENST00000412055,0.24504
FANCD2OS,ENST00000450660,0
BRK1,ENST00000530758,10.386422
VHL,ENST00000256474,0.422808
IRAK2,ENST00000256458,0.351085
TATDN2,ENST00000448281,0.875552
GHRL,ENST00000335542,0
SEC13,ENST00000350697,13.340414
ATP2B2,ENST00000360273,0
SLC6A11,ENST00000254488,0.551669
SLC6A1,ENST00000287766,0
HRH1,ENST00000431010,0.303499
VGLL4,ENST00000430365,6.373795
TIMP4,ENST00000287814,5.362601
TSEN2,ENST00000284995,0
MKRN2,ENST00000170447,2.483019
RAF1,ENST00000442415,0
TMEM40,ENST00000314124,0
CAND2,ENST00000456430,0.730233
RPL32,ENST00000429711,0.798902
NUP210,ENST00000254508,2.198601
HDAC11,ENST00000295757,0.483368
FBLN2,ENST00000404922,0
WNT7A,ENST00000285018,0
CHCHD4,ENST00000396914,0.847819
TMEM43,ENST00000306077,3.300947
XPC,ENST00000285021,1.208779
LSM3,ENST00000306024,1.676326
CCDC174,ENST00000383794,0.870315
C3orf20,ENST00000253697,0.010662
FGD5,ENST00000285046,0
MRPS25,ENST00000253686,1.051596
ZFYVE20,ENST00000253699,1.754808
CAPN7,ENST00000253693,1.494937
SH3BP5,ENST00000383791,0.69999
METTL6,ENST00000383790,0.729089
EAF1,ENST00000396842,1.726618
COLQ,ENST00000383788,0.046235
HACL1,ENST00000321169,0
GALNT15,ENST00000339732,0.242455
DPH3,ENST00000488423,0.237736
OXNAD1,ENST00000285083,0.561927
RFTN1,ENST00000334133,0.113406
DAZL,ENST00000399444,0
SATB1,ENST00000338745,0.522409
KCNH8,ENST00000328405,0.271413
EFHB,ENST00000295824,0.017592
RAB5A,ENST00000273047,4.399201
PP2D1,ENST00000389050,0.08925
KAT2B,ENST00000263754,2.591954
SGOL1,ENST00000412997,0.448267
ZNF385D,ENST00000281523,0.080831
UBE2E2,ENST00000396703,0.039352
UBE2E1,ENST00000306627,0.240966
NKIRAS1,ENST00000425478,0.730758
RPL15,ENST00000307839,0.478639
NR1D2,ENST00000312521,1.343625
RARB,ENST00000330688,0.084238
NGLY1,ENST00000280700,0
OXSM,ENST00000280701,0.706282
EOMES,ENST00000449599,0
CMC1,ENST00000466830,0.51886
AZI2,ENST00000479665,0.544213
ZCWPW2,ENST00000383768,0.130233
RBMS3,ENST00000383767,0.015161000000000001
TGFBR2,ENST00000295754,0.329096
STT3B,ENST00000295770,6.024386
ZNF860,ENST00000360311,0.005455
GPD1L,ENST00000282541,2.439968
CMTM8,ENST00000307526,0.105591
CMTM7,ENST00000334983,0.266904
CMTM6,ENST00000205636,4.353632
DYNC1LI1,ENST00000273130,1.644727
TRIM71,ENST00000383763,0.013404
CCR4,ENST00000330953,0.005832
GLB1,ENST00000307363,0
TMPPE,ENST00000342462,0.156115
CRTAP,ENST00000320954,2.108073
SUSD5,ENST00000309558,0.917751
FBXL2,ENST00000484457,0.063897
UBP1,ENST00000283629,0.209302
PDCD6IP,ENST00000307296,0.776368
EPM2AIP1,ENST00000322716,0.981492
MLH1,ENST00000231790,1.334398
LRRFIP2,ENST00000336686,0.036131
ITGA9,ENST00000264741,0.071915
CTDSPL,ENST00000273179,0
PLCD1,ENST00000334661,0
DLEC1,ENST00000308059,0
ACAA1,ENST00000333167,0.757797
OXSR1,ENST00000311806,1.575495
SLC22A13,ENST00000311856,0
XYLB,ENST00000207870,0.161066
ACVR2B,ENST00000352511,0.850378
EXOG,ENST00000287675,0.47764
SCN5A,ENST00000423572,0
SCN5A,ENST00000413689,0
SCN11A,ENST00000302328,0
WDR48,ENST00000302313,1.264762
CSRNP1,ENST00000273153,1.421885
XIRP1,ENST00000340369,0
CX3CR1,ENST00000399220,0.011334
CCR8,ENST00000326306,0
RPSA,ENST00000301821,44.509562
MYRIP,ENST00000302541,0
EIF1B,ENST00000232905,2.873941
ENTPD3,ENST00000301825,0.036424
RPL14,ENST00000396203,0
ZNF619,ENST00000432264,0.381183
ZNF620,ENST00000314529,0.437655
ZNF621,ENST00000339296,0.884107
CTNNB1,ENST00000349496,6.185727
ULK4,ENST00000301831,0.144709
TRAK1,ENST00000327628,0.230546
CCK,ENST00000396169,0
LYZL4,ENST00000287748,0
VIPR1,ENST00000325123,0
SEC22C,ENST00000264454,0
SS18L2,ENST00000011691,2.614622
NKTR,ENST00000232978,0.760993
ZBTB47,ENST00000232974,1.373654
KLHL40,ENST00000287777,0
HHATL,ENST00000441594,0
CCDC13,ENST00000310232,0
HIGD1A,ENST00000321331,7.831985
ACKR2,ENST00000422265,0
CYP8B1,ENST00000316161,0
ZNF662,ENST00000440367,0.040317
KRBOX1,ENST00000383748,0
FAM198A,ENST00000430121,0.198505
POMGNT2,ENST00000344697,3.107073
SNRK,ENST00000296088,0.732819
ANO10,ENST00000292246,0
TOPAZ1,ENST00000309765,0
TCAIM,ENST00000342649,0.7025
ZNF445,ENST00000396077,0.329232
ZKSCAN7,ENST00000426540,0.185095
ZNF660,ENST00000322734,0.489695
ZNF197,ENST00000344387,0.592191
ZNF35,ENST00000396056,0.885738
ZNF502,ENST00000436624,0.685175
KIAA1143,ENST00000296121,2.434335
KIF15,ENST00000326047,1.275642
TMEM42,ENST00000302392,1.369889
TGM4,ENST00000296125,0.010306
ZDHHC3,ENST00000424952,0.100397
EXOSC7,ENST00000265564,2.978684
CLEC3B,ENST00000296130,0
CDCP1,ENST00000296129,0.017001
TMEM158,ENST00000503771,6.17569
LIMD1,ENST00000273317,0.23795
SACM1L,ENST00000389061,1.172243
SLC6A20,ENST00000358525,0
LZTFL1,ENST00000296135,0.366779
CCR9,ENST00000357632,0
FYCO1,ENST00000296137,0.309468
CXCR6,ENST00000304552,0
XCR1,ENST00000309285,0.003218
CCR1,ENST00000296140,0.054036
CCR3,ENST00000395940,0
CCR2,ENST00000445132,0
CCRL2,ENST00000399036,0
LTF,ENST00000231751,0
RTP3,ENST00000296142,0
LRRC2,ENST00000395905,0
TDGF1,ENST00000296145,0
ALS2CL,ENST00000318962,0
PRSS50,ENST00000315170,0
MYL3,ENST00000292327,0
PTH1R,ENST00000449590,0
NBEAL2,ENST00000450053,0.10709
SETD2,ENST00000409792,1.785281
KLHL18,ENST00000232766,0.776285
PTPN23,ENST00000265562,0.950086
SCAP,ENST00000265565,1.011663
ELP6,ENST00000296149,0
CSPG5,ENST00000264723,8.189139
SMARCC1,ENST00000254480,2.964287
DHX30,ENST00000445061,1.462545
CDC25A,ENST00000302506,0.745819
ZNF589,ENST00000354698,0.569235
FBXW12,ENST00000296438,0
PLXNB1,ENST00000296440,1.165873
CCDC51,ENST00000395694,0.171279
TMA7,ENST00000438607,29.610986
ATRIP,ENST00000320211,0.209604
PFKFB4,ENST00000232375,0.684044
UCN2,ENST00000273610,0.077777
UQCRC1,ENST00000203407,8.72463
TMEM89,ENST00000330862,0
SLC26A6,ENST00000395550,0
CELSR3,ENST00000164024,0.577833
NCKIPSD,ENST00000294129,0.78929
IP6K2,ENST00000328631,2.295531
PRKAR2A,ENST00000265563,1.235094
SLC25A20,ENST00000319017,1.334216
ARIH2,ENST00000356401,1.799167
P4HTM,ENST00000383729,1.783803
WDR6,ENST00000608424,3.989615
DALRD3,ENST00000341949,0.405163
NDUFAF3,ENST00000326925,3.269628
IMPDH2,ENST00000326739,9.47541
QRICH1,ENST00000395443,1.805414
QARS,ENST00000306125,0
LAMB2,ENST00000305544,3.047869
CCDC71,ENST00000321895,1.291468
KLHDC8B,ENST00000332780,0.960716
C3orf84,ENST00000545770,0.035584
CCDC36,ENST00000452691,0
C3orf62,ENST00000343010,0.196618
USP4,ENST00000265560,0.677222
GPX1,ENST00000419783,9.546723
RHOA,ENST00000418115,23.822688
AMT,ENST00000273588,0
NICN1,ENST00000273598,0.1346
DAG1,ENST00000308775,5.637909
BSN,ENST00000296452,0.079295
APEH,ENST00000296456,0.943133
RNF123,ENST00000327697,0.541008
AMIGO3,ENST00000320431,0
GMPPB,ENST00000308388,0.214459
IP6K1,ENST00000321599,1.509087
CDHR4,ENST00000412678,0
FAM212A,ENST00000333323,0.413025
UBA7,ENST00000333486,0.271312
TRAIP,ENST00000331456,0.397699
CAMKV,ENST00000477224,0.256943
MST1R,ENST00000296474,0
RBM6,ENST00000266022,1.95809
RBM5,ENST00000347869,2.280346
SEMA3F,ENST00000002829,0.021512
GNAT1,ENST00000232461,0
GNAI2,ENST00000313601,19.421774
LSMEM2,ENST00000316436,0.505529
HYAL3,ENST00000336307,0.328685
NAT6,ENST00000443094,0.375102
HYAL1,ENST00000395144,0
HYAL2,ENST00000357750,2.664372
ZMYND10,ENST00000231749,0
NPRL2,ENST00000232501,1.127629
CYB561D2,ENST00000425346,0
TMEM115,ENST00000266025,3.485597
CACNA2D2,ENST00000424201,0.398765
C3orf18,ENST00000357203,0.417164
HEMK1,ENST00000232854,0.068456
CISH,ENST00000348721,0.508711
DOCK3,ENST00000266037,0.886628
MANF,ENST00000528157,2.727706
RBM15B,ENST00000563281,3.034944
TEX264,ENST00000341333,1.846188
GRM2,ENST00000395052,0
IQCF2,ENST00000333127,0
IQCF5,ENST00000446461,0
IQCF1,ENST00000310914,0
RRP9,ENST00000232888,2.266433
GPR62,ENST00000322241,0.051948
PCBP4,ENST00000461554,0
ABHD14A,ENST00000273596,1.489763
RPL29,ENST00000294189,53.12737
DUSP7,ENST00000495880,0.890698
POC1A,ENST00000296484,0.554776
ALAS1,ENST00000484952,1.524708
TWF2,ENST00000305533,2.957952
PPM1M,ENST00000323588,0
WDR82,ENST00000296490,5.221316
GLYCTK,ENST00000436784,0.158817
BAP1,ENST00000460680,2.949302
PHF7,ENST00000327906,0.081649
SEMA3G,ENST00000231721,0
TNNC1,ENST00000232975,0
NISCH,ENST00000345716,2.049303
STAB1,ENST00000321725,0
NT5DC2,ENST00000422318,3.321568
SMIM4,ENST00000477703,0.170436
GNL3,ENST00000418458,5.314623
NEK4,ENST00000233027,0.548204
ITIH1,ENST00000273283,0
ITIH4,ENST00000266041,0
MUSTN1,ENST00000446157,0
TMEM110,ENST00000355083,0.735678
SFMBT1,ENST00000394752,0.455102
RFT1,ENST00000296292,0.506497
PRKCD,ENST00000330452,0
TKT,ENST00000462138,0
AC112218.1,ENST00000610213,0.843763
CACNA1D,ENST00000288139,0
CACNA1D,ENST00000350061,0.00599
CHDH,ENST00000315251,0.495627
IL17RB,ENST00000288167,0.913516
ACTR8,ENST00000335754,1.667159
SELK,ENST00000495461,2.127776
CACNA2D3,ENST00000474759,0
LRTM1,ENST00000273286,0
WNT5A,ENST00000264634,0.262789
ERC2,ENST00000288221,0.048712
CCDC66,ENST00000394672,0.153602
ARHGEF3,ENST00000296315,0
SPATA12,ENST00000334325,0.025024
IL17RD,ENST00000296318,0.44574
HESX1,ENST00000295934,0
APPL1,ENST00000288266,0.787035
ASB14,ENST00000487349,0.060618
PDE12,ENST00000311180,0.220305
ARF4,ENST00000303436,6.07938
DENND6A,ENST00000311128,0.522936
FLNB,ENST00000295956,0
DNASE1L3,ENST00000394549,0
ABHD6,ENST00000478253,0.439964
RPP14,ENST00000295959,0.11656999999999999
PXK,ENST00000356151,0.244523
PDHB,ENST00000302746,2.127935
KCTD6,ENST00000404589,0.438131
ACOX2,ENST00000302819,0
FAM107A,ENST00000360997,0.029491
FAM3D,ENST00000358781,0
FHIT,ENST00000492590,0.041719
PTPRG,ENST00000474889,2.351091
C3orf14,ENST00000462069,0.431463
FEZF2,ENST00000283268,0
CADPS,ENST00000383710,0
SYNPR,ENST00000478300,0
SNTN,ENST00000343837,0
C3orf49,ENST00000295896,0
THOC7,ENST00000295899,3.901319
PSMD6,ENST00000295901,4.11437
ADAMTS9,ENST00000498707,0.726719
SLC25A26,ENST00000354883,0.040481
LRIG1,ENST00000273261,1.715393
KBTBD8,ENST00000417314,0.095002
SUCLG2,ENST00000307227,1.948264
FAM19A1,ENST00000478136,0
FAM19A4,ENST00000295569,0.008177
EOGT,ENST00000383701,0.252937
TMF1,ENST00000398559,0.38139
UBA3,ENST00000361055,3.307457
ARL6IP5,ENST00000273258,12.131743
LMOD3,ENST00000420581,0
FRMD4B,ENST00000398540,0.081444
MITF,ENST00000352241,0
MITF,ENST00000394351,0.233795
EIF4E3,ENST00000425534,0.042688
GPR27,ENST00000304411,0
PROK2,ENST00000295619,0
SHQ1,ENST00000325599,0.809753
GXYLT2,ENST00000389617,0.229995
PPP4R2,ENST00000356692,2.7859
EBLN2,ENST00000533473,0.181154
PDZRN3,ENST00000263666,0.303208
ROBO1,ENST00000464233,0.283865
GBE1,ENST00000429644,0.446516
CADM2,ENST00000383699,1.786698
VGLL3,ENST00000398399,0.003178
CHMP2B,ENST00000263780,1.911149
POU1F1,ENST00000350375,0
CGGBP1,ENST00000482016,0.923724
C3orf38,ENST00000318887,1.477155
EPHA3,ENST00000336596,0.043942
PROS1,ENST00000394236,0
ARL13B,ENST00000394222,0
STX19,ENST00000315099,0.089948
DHFRL1,ENST00000314636,0.387299
NSUN3,ENST00000314622,0.522193
ARL6,ENST00000463745,0.630582
CRYBG3,ENST00000389622,0.60318
MINA,ENST00000394198,0.767959
OR5AC2,ENST00000358642,0
OR5K4,ENST00000354924,0
OR5K3,ENST00000383695,0
CLDND1,ENST00000341181,6.600815
GPR15,ENST00000284311,0
DCBLD2,ENST00000326840,2.124023
CMSS1,ENST00000421999,0.285185
TBC1D23,ENST00000394144,2.144819
NIT2,ENST00000394140,0.354105
TOMM70A,ENST00000284320,5.423054
LNP1,ENST00000383693,2.242578
TMEM45A,ENST00000323523,1.511087
GPR128,ENST00000273352,0
TFG,ENST00000240851,2.503182
ABI3BP,ENST00000471714,0.009041
IMPG2,ENST00000193391,0.033968
SENP7,ENST00000394095,0
TRMT10C,ENST00000309922,2.167226
PCNP,ENST00000265260,2.424315
ZBTB11,ENST00000312938,1.426292
RPL24,ENST00000394077,69.526346
CEP97,ENST00000341893,1.204663
NXPE3,ENST00000273347,0.232427
NFKBIZ,ENST00000326172,0.26443
ALCAM,ENST00000306107,3.899395
CBLB,ENST00000394030,0.420848
CCDC54,ENST00000261058,0
BBX,ENST00000325805,2.116091
CD47,ENST00000361309,0.675359
IFT57,ENST00000264538,0.733583
KIAA1524,ENST00000295746,0
DZIP3,ENST00000361582,0.527989
TRAT1,ENST00000295756,0
GUCA1C,ENST00000261047,0
MORC1,ENST00000232603,0
DPPA2,ENST00000478945,0
PVRL3,ENST00000485303,0.936349
CD96,ENST00000352690,0
ZBED2,ENST00000317012,0
PLCXD2,ENST00000477665,0
PHLDB2,ENST00000431670,0
ABHD10,ENST00000273359,5.768131
TAGLN3,ENST00000478951,8.403861
C3orf52,ENST00000264848,0.413083
GCSAM,ENST00000308910,0.053399
SLC9C1,ENST00000305815,0
CD200,ENST00000315711,0
BTLA,ENST00000334529,0.011255
ATG3,ENST00000283290,2.747579
SLC35A5,ENST00000492406,0.208272
CCDC80,ENST00000206423,0.126797
CD200R1,ENST00000308611,0
GTPBP8,ENST00000383678,0.44288
C3orf17,ENST00000314400,0.966427
WDR52,ENST00000393845,0.082079
SIDT1,ENST00000264852,0.003351
KIAA2018,ENST00000316407,0.474106
NAA50,ENST00000240922,0.676275
ATP6V1A,ENST00000273398,4.542775
GRAMD1C,ENST00000358160,0.035045
KIAA1407,ENST00000295878,0.220341
QTRTD1,ENST00000281273,0.120953
DRD3,ENST00000383673,0
ZNF80,ENST00000482457,0
TIGIT,ENST00000383671,0.006048
GAP43,ENST00000305124,19.074875
LSAMP,ENST00000490035,2.477394
IGSF11,ENST00000393775,0.671102
C3orf30,ENST00000295622,0
UPK1B,ENST00000264234,0
B4GALT4,ENST00000393765,0.38487
ARHGAP31,ENST00000264245,0.615007
TMEM39A,ENST00000319172,0.141958
POGLUT1,ENST00000295588,1.1294
TIMMDC1,ENST00000494664,0
CD80,ENST00000264246,0
PLA1A,ENST00000273371,0
POPDC2,ENST00000493094,0.05168
COX17,ENST00000261070,2.2842190000000002
MAATS1,ENST00000273390,0.012454
GSK3B,ENST00000264235,1.125318
GPR156,ENST00000464295,0.121966
LRRC58,ENST00000295628,1.211814
FSTL1,ENST00000295633,0.564418
NDUFB4,ENST00000184266,3.701398
HGD,ENST00000283871,0
RABL3,ENST00000273375,0.21431
GTF2E1,ENST00000283875,0.570879
STXBP5L,ENST00000471454,0
POLQ,ENST00000264233,0.173944
ARGFX,ENST00000334384,0
FBXO40,ENST00000338040,0
HCLS1,ENST00000314583,0
IQCB1,ENST00000310864,0.553837
EAF2,ENST00000273668,0
SLC15A2,ENST00000489711,0.042278
ILDR1,ENST00000344209,0
CD86,ENST00000330540,0
CSTA,ENST00000264474,0
CCDC58,ENST00000291458,0.946414
FAM162A,ENST00000477892,0.291998
WDR5B,ENST00000330689,0.318263
KPNA1,ENST00000344337,0.618399
DTX3L,ENST00000296161,0.577921
PARP15,ENST00000464300,0
PARP14,ENST00000474629,0.819403
HSPBAP1,ENST00000306103,0.275475
DIRC2,ENST00000261038,0.364857
SEMA5B,ENST00000357599,0.224959
PDIA5,ENST00000316218,0.77463
SEC22A,ENST00000492595,0.214395
ADCY5,ENST00000462833,0.02929
PTPLB,ENST00000383657,1.035296
MYLK,ENST00000360304,0
CCDC14,ENST00000409697,0.467626
UMPS,ENST00000232607,0.174329
ITGB5,ENST00000296181,0.104488
HEG1,ENST00000311127,0.454014
SLC12A8,ENST00000469902,0
ZNF148,ENST00000360647,0.520585
SNX4,ENST00000251775,1.06224
OSBPL11,ENST00000296220,0.510028
ROPN1B,ENST00000514116,0
SLC41A3,ENST00000360370,0.95929
ALDH1L1,ENST00000393434,0.089008
KLF15,ENST00000296233,0.549131
CCDC37,ENST00000352312,0
ZXDC,ENST00000389709,0.170721
UROC1,ENST00000290868,0
CHST13,ENST00000319340,0
C3orf22,ENST00000318225,0
